id_municipio,municipio,sigla_uf,regiao,municipio_visto_2023,uf_vista_2023,status_dominio_modelo,n_alunos,taxa_alfabetizacao_real,taxa_risco_real,probabilidade_media_alfabetizado,probabilidade_media_risco,taxa_sinalizada_risco,carga_risco_estimada,gap_probabilidade_vs_risco_real,rank_probabilidade_risco_geral,rank_carga_risco_geral,percentil_risco_modelo,faixa_risco_relativo
3108107,Bonfim,MG,Sudeste,True,True,DOMINIO_FORTE,62,0.8709677419354839,0.1290322580645161,0.6520818776703775,0.3479181223296225,0.0,21.570923584436596,0.2188858642651064,3151,3844,0.4290375203915171,ate_P50
3115474,Catuti,MG,Sudeste,True,True,DOMINIO_FORTE,56,0.75,0.25,0.6522018727264268,0.3477981272735732,0.0,19.4766951273201,0.09779812727357318,3152,3985,0.4288562624614827,ate_P50
3137304,Lagoa dos Patos,MG,Sudeste,True,True,DOMINIO_FORTE,30,0.7,0.3,0.6522233781535728,0.3477766218464272,0.0,10.433298655392816,0.047776621846427225,3153,4840,0.42867500453144824,ate_P50
3128907,Guimarânia,MG,Sudeste,True,True,DOMINIO_FORTE,93,0.8602150537634409,0.1397849462365591,0.6522511158320509,0.3477488841679491,0.0,32.34064622761927,0.20796393793138998,3154,3135,0.4284937466014138,ate_P50
3536307,Patrocínio Paulista,SP,Sudeste,False,False,FORA_DOMINIO_UF,190,0.6684210526315789,0.331578947368421,0.6522924293913878,0.3477075706086123,0.0,66.06443841563633,0.01612862324019132,3155,1961,0.4283124886713794,ate_P50
3100500,Açucena,MG,Sudeste,True,True,DOMINIO_FORTE,22,0.7727272727272727,0.2272727272727272,0.6523664170237182,0.3476335829762818,0.0,7.6479388254781995,0.12036085570355456,3156,5124,0.42813123074134496,ate_P50
3127008,Fronteira,MG,Sudeste,True,True,DOMINIO_FORTE,135,0.762962962962963,0.237037037037037,0.6523689697739286,0.3476310302260714,0.0,46.93018908051964,0.1105939931890344,3157,2503,0.4279499728113105,ate_P50
3131505,Ipuiúna,MG,Sudeste,True,True,DOMINIO_FORTE,74,0.6351351351351351,0.3648648648648648,0.6524200357303817,0.3475799642696183,0.0,25.720917355951755,-0.01728490059524651,3158,3538,0.42776871488127605,ate_P50
3542800,Ribeira,SP,Sudeste,False,False,FORA_DOMINIO_UF,24,0.5416666666666666,0.4583333333333333,0.6524774126053524,0.3475225873946475,0.0,8.34054209747154,-0.11081074593868584,3159,5039,0.4275874569512416,ate_P50
3124906,Eugenópolis,MG,Sudeste,True,True,DOMINIO_FORTE,71,0.7183098591549296,0.2816901408450704,0.652490112606463,0.347509887393537,0.0,24.67320200494113,0.06581974654846662,3160,3610,0.4274061990212072,ate_P50
3142205,Miraí,MG,Sudeste,True,True,DOMINIO_FORTE,94,0.7872340425531915,0.2127659574468085,0.6525165340165973,0.3474834659834027,0.0,32.66344580243985,0.13471750853659417,3161,3123,0.42722494109117276,ate_P50
3162302,São João da Mata,MG,Sudeste,True,True,DOMINIO_FORTE,25,0.72,0.28,0.6525901566435792,0.3474098433564209,0.0,8.685246083910522,0.06740984335642086,3162,5006,0.4270436831611383,ate_P50
3146750,Palmópolis,MG,Sudeste,True,True,DOMINIO_FORTE,60,0.7,0.3,0.6525920346632726,0.3474079653367274,0.0,20.844477920203644,0.04740796533672742,3163,3899,0.42686242523110385,ate_P50
2109403,Primeira Cruz,MA,Nordeste,True,True,DOMINIO_FORTE,89,0.6966292134831461,0.3033707865168539,0.652599864727012,0.3474001352729879,0.0,30.918612039295923,0.04402934875613401,3164,3213,0.4266811673010694,ate_P50
3123809,Engenheiro Navarro,MG,Sudeste,True,True,DOMINIO_FORTE,93,0.7634408602150538,0.2365591397849462,0.6526275228744484,0.3473724771255516,0.0,32.305640372676294,0.11081333734060539,3165,3137,0.426499909371035,ate_P50
3122108,Divino das Laranjeiras,MG,Sudeste,True,True,DOMINIO_FORTE,47,0.851063829787234,0.1489361702127659,0.6526603409299712,0.3473396590700289,0.0,16.324963976291357,0.198403488857263,3166,4265,0.42631865144100056,ate_P50
3508702,Caconde,SP,Sudeste,False,False,FORA_DOMINIO_UF,164,0.7073170731707317,0.2926829268292683,0.6526621367542023,0.3473378632457977,0.0,56.96340957231082,0.05465493641652941,3167,2173,0.4261373935109661,ate_P50
3527405,Lucélia,SP,Sudeste,False,False,FORA_DOMINIO_UF,152,0.6842105263157895,0.3157894736842105,0.652786542889739,0.3472134571102609,0.0,52.77644548075966,0.031423983426050406,3168,2289,0.42595613558093165,ate_P50
3134905,Jacutinga,MG,Sudeste,True,True,DOMINIO_FORTE,244,0.7950819672131147,0.2049180327868852,0.6528209254873583,0.3471790745126417,0.0,84.71169418108457,0.1422610417257565,3169,1577,0.4257748776508972,ate_P50
4307609,Estância Velha,RS,Sul,True,True,DOMINIO_FORTE,545,0.436697247706422,0.563302752293578,0.652821124707323,0.347178875292677,0.0,189.21248703450897,-0.21612387700090097,3170,714,0.4255936197208628,ate_P50
3167103,Serro,MG,Sudeste,True,True,DOMINIO_FORTE,149,0.6711409395973155,0.3288590604026846,0.6528491454957692,0.3471508545042308,0.0,51.725477321130384,0.018291794101546188,3171,2326,0.42541236179082836,ate_P50
5208707,Goiânia,GO,Centro-Oeste,True,True,DOMINIO_FORTE,8840,0.6970588235294117,0.3029411764705882,0.652890930910368,0.347109069089632,0.0,3068.444170752347,0.0441678926190438,3172,23,0.42523110386079394,ate_P50
3168200,Tapiraí,MG,Sudeste,True,True,DOMINIO_FORTE,11,1.0,0.0,0.6529043666233678,0.3470956333766322,0.0,3.818051967142954,0.3470956333766322,3173,5447,0.42504984593075945,ate_P50
3531902,Morro Agudo,SP,Sudeste,False,False,FORA_DOMINIO_UF,279,0.4480286738351254,0.5519713261648745,0.6529277093644179,0.3470722906355821,0.0,96.8331690873274,-0.20489903552929245,3174,1395,0.424868588000725,ate_P50
4301602,Bagé,RS,Sul,True,True,DOMINIO_FORTE,898,0.4309576837416481,0.5690423162583519,0.6529884979419472,0.3470115020580528,0.0,311.61632884813145,-0.22203081420029908,3175,421,0.4246873300706906,ate_P50
3151602,Planura,MG,Sudeste,True,True,DOMINIO_FORTE,142,0.6619718309859155,0.3380281690140845,0.6530233485453518,0.3469766514546482,0.0,49.270684506560045,0.008948482440563676,3176,2413,0.42450607214065617,ate_P50
3102100,Alto Rio Doce,MG,Sudeste,True,True,DOMINIO_FORTE,90,0.8555555555555555,0.1444444444444444,0.6530598243679112,0.3469401756320888,0.0,31.22461580688799,0.20249573118764438,3177,3196,0.42432481421062174,ate_P50
3516903,General Salgado,SP,Sudeste,False,False,FORA_DOMINIO_UF,96,0.6875,0.3125,0.6531639719919936,0.3468360280080064,0.0,33.29625868876862,0.03433602800800639,3178,3076,0.42414355628058725,ate_P50
3104809,Augusto de Lima,MG,Sudeste,True,True,DOMINIO_FORTE,49,0.4897959183673469,0.5102040816326531,0.6531700693858801,0.3468299306141199,0.0,16.994666600091875,-0.1633741510185332,3179,4202,0.4238716693855356,ate_P50
3146404,Paineiras,MG,Sudeste,True,True,DOMINIO_FORTE,47,0.8297872340425532,0.1702127659574468,0.6531700693858801,0.3468299306141199,0.0,16.301006738863634,0.17661716465667307,3179,4266,0.4238716693855356,ate_P50
3170529,Urucuia,MG,Sudeste,True,True,DOMINIO_FORTE,95,0.6736842105263158,0.3263157894736842,0.6531866531053173,0.3468133468946827,0.0,32.94726795499486,0.020497557420998458,3181,3102,0.42359978249048397,ate_P50
3166402,Seritinga,MG,Sudeste,True,True,DOMINIO_FORTE,20,0.75,0.25,0.6532854667020426,0.3467145332979574,0.0,6.934290665959147,0.09671453329795737,3182,5192,0.42341852456044954,ate_P50
4208302,Itapema,SC,Sul,True,True,DOMINIO_FORTE,657,0.7047184170471842,0.2952815829528158,0.653291307328093,0.3467086926719069,0.0,227.78761108544285,0.05142710971909109,3183,602,0.42323726663041505,ate_P50
4200705,Alfredo Wagner,SC,Sul,True,True,DOMINIO_FORTE,114,0.4824561403508772,0.5175438596491229,0.6533575938612344,0.3466424061387656,0.0,39.51723429981928,-0.17090145351035724,3184,2794,0.4230560087003806,ate_P50
3115102,Cássia,MG,Sudeste,True,True,DOMINIO_FORTE,170,0.7764705882352941,0.2235294117647059,0.6533644979415169,0.3466355020584831,0.0,58.92803534994213,0.1231060902937772,3185,2124,0.4228747507703462,ate_P50
3140803,Matias Barbosa,MG,Sudeste,True,True,DOMINIO_FORTE,114,0.7807017543859649,0.219298245614035,0.6534014871913033,0.3465985128086967,0.0,39.512230460191425,0.1273002671946617,3186,2795,0.42269349284031177,ate_P50
3128303,Guaranésia,MG,Sudeste,True,True,DOMINIO_FORTE,210,0.6476190476190476,0.3523809523809524,0.6534329481832137,0.3465670518167862,0.0,72.7790808815251,-0.005813900564166197,3187,1813,0.42251223491027734,ate_P50
3162559,São João do Manhuaçu,MG,Sudeste,True,True,DOMINIO_FORTE,152,0.7171052631578947,0.2828947368421052,0.6534506531585214,0.3465493468414786,0.0,52.67550071990475,0.06365460999937339,3188,2293,0.4223309769802429,ate_P50
3533700,Ocauçu,SP,Sudeste,False,False,FORA_DOMINIO_UF,52,0.903846153846154,0.0961538461538461,0.6534840047298184,0.3465159952701816,0.0,18.018831754049444,0.25036214911633553,3189,4114,0.4221497190502084,ate_P50
3149903,Perdões,MG,Sudeste,True,True,DOMINIO_FORTE,168,0.7916666666666666,0.2083333333333333,0.6535009942345507,0.3464990057654493,0.0,58.21183296859548,0.138165672432116,3190,2141,0.421968461120174,ate_P50
3507902,Brotas,SP,Sudeste,False,False,FORA_DOMINIO_UF,216,0.5601851851851852,0.4398148148148148,0.6535012869902919,0.3464987130097081,0.0,74.84372201009694,-0.09331610180510674,3191,1774,0.42178720319013957,ate_P50
3170057,Ubaporanga,MG,Sudeste,True,True,DOMINIO_FORTE,163,0.6932515337423313,0.3067484662576687,0.6535397047899699,0.34646029521003,0.0,56.4730281192349,0.039711828952361306,3192,2184,0.42160594526010514,ate_P50
3549706,São José do Rio Pardo,SP,Sudeste,False,False,FORA_DOMINIO_UF,415,0.6795180722891566,0.3204819277108434,0.6535813703027229,0.346418629697277,0.0,143.76373132436996,0.025936701986433608,3193,951,0.4214246873300707,ate_P50
2109056,Porto Rico do Maranhão,MA,Nordeste,True,True,DOMINIO_FORTE,48,0.3541666666666667,0.6458333333333334,0.6536457465246506,0.3463542534753494,0.0,16.625004166816773,-0.29947907985798394,3194,4237,0.42124342940003623,ate_P50
3110707,Cambuquira,MG,Sudeste,True,True,DOMINIO_FORTE,110,0.8181818181818182,0.1818181818181818,0.6538105166429095,0.3461894833570905,0.0,38.08084316927995,0.1643713015389087,3195,2849,0.4210621714700018,ate_P50
3153608,Prudente de Morais,MG,Sudeste,True,True,DOMINIO_FORTE,121,0.6363636363636364,0.3636363636363636,0.6538110814401926,0.3461889185598072,0.0,41.888859145736674,-0.017447445076556378,3196,2690,0.42088091353996737,ate_P50
3144201,Nacip Raydan,MG,Sudeste,True,True,DOMINIO_FORTE,25,0.68,0.32,0.6538334317316208,0.3461665682683792,0.0,8.654164206709481,0.02616656826837921,3197,5008,0.42069965560993294,ate_P50
3524501,Jaci,SP,Sudeste,False,False,FORA_DOMINIO_UF,97,0.6701030927835051,0.3298969072164948,0.6538705274077455,0.3461294725922544,0.0,33.57455884144868,0.016232565375759622,3198,3059,0.4205183976798985,ate_P50
2701407,Campo Alegre,AL,Nordeste,True,True,DOMINIO_FORTE,456,0.6754385964912281,0.3245614035087719,0.6539624980269126,0.3460375019730873,0.0,157.79310089972782,0.02147609846431542,3199,858,0.42033713974986403,ate_P50
3557204,Chavantes,SP,Sudeste,False,False,FORA_DOMINIO_UF,112,0.5089285714285714,0.4910714285714285,0.6539972501108912,0.3460027498891088,0.0,38.75230798758018,-0.1450686786823197,3200,2829,0.4201558818198296,ate_P50
4215059,Rio Rufino,SC,Sul,True,True,DOMINIO_FORTE,23,0.782608695652174,0.217391304347826,0.6540270591161912,0.3459729408838088,0.0,7.957377640327603,0.1285816365359828,3201,5085,0.4199746238897952,ate_P50
3143609,Morro da Garça,MG,Sudeste,True,True,DOMINIO_FORTE,28,0.6785714285714286,0.3214285714285714,0.654031270571276,0.345968729428724,0.0,9.68712442400427,0.02454015800015258,3202,4906,0.41979336595976074,ate_P50
2604155,Casinhas,PE,Nordeste,True,True,DOMINIO_FORTE,73,0.8493150684931506,0.1506849315068493,0.6540415528680434,0.3459584471319565,0.0,25.254966640632826,0.1952735156251072,3203,3568,0.4196121080297263,ate_P50
3515186,Espírito Santo do Pinhal,SP,Sudeste,False,False,FORA_DOMINIO_UF,292,0.7602739726027398,0.2397260273972602,0.6541577017452533,0.3458422982547466,0.0,100.98595109038601,0.1061162708574864,3204,1338,0.4194308500996919,ate_P50
3542404,Regente Feijó,SP,Sudeste,False,False,FORA_DOMINIO_UF,170,0.6058823529411764,0.3941176470588235,0.6541858211635119,0.3458141788364881,0.0,58.78841040220297,-0.048303468222335444,3205,2127,0.4192495921696574,ate_P50
4305454,Cidreira,RS,Sul,True,True,DOMINIO_FORTE,145,0.3310344827586207,0.6689655172413793,0.6541915306878751,0.3458084693121249,0.0,50.14222805025811,-0.3231570479292544,3206,2378,0.419068334239623,ate_P50
3131000,Inhaúma,MG,Sudeste,True,True,DOMINIO_FORTE,68,0.7794117647058824,0.2205882352941176,0.6543250447180622,0.3456749552819378,0.0,23.50589695917177,0.1250867199878202,3207,3695,0.41888707630958855,ate_P50
2205953,Marcolândia,PI,Nordeste,True,True,DOMINIO_FORTE,139,0.8992805755395683,0.1007194244604316,0.6543251990357218,0.3456748009642781,0.0,48.04879733403466,0.24495537650384652,3208,2467,0.4187058183795541,ate_P50
3165206,São Tomé das Letras,MG,Sudeste,True,True,DOMINIO_FORTE,71,0.9014084507042254,0.0985915492957746,0.6544666107613496,0.3455333892386504,0.0,24.532870635944178,0.2469418399428758,3209,3622,0.4185245604495197,ate_P50
3142908,Monte Azul,MG,Sudeste,True,True,DOMINIO_FORTE,138,0.6739130434782609,0.3260869565217391,0.6544761812882824,0.3455238187117175,0.0652173913043478,47.682286982217015,0.01943686218997842,3210,2482,0.4183433025194852,ate_P50
3117900,Congonhal,MG,Sudeste,True,True,DOMINIO_FORTE,117,0.8376068376068376,0.1623931623931624,0.6544904519524382,0.3455095480475618,0.0,40.42461712156473,0.1831163856543994,3211,2758,0.4181620445894508,ate_P50
3102001,Alterosa,MG,Sudeste,True,True,DOMINIO_FORTE,144,0.8541666666666666,0.1458333333333333,0.6545029609746427,0.3454970390253573,0.0,49.751573619651445,0.199663705692024,3212,2394,0.41798078665941635,ate_P50
4312401,Montenegro,RS,Sul,True,True,DOMINIO_FORTE,651,0.4362519201228879,0.5637480798771122,0.6545128616838589,0.3454871383161411,0.0,224.91212704380786,-0.2182609415609711,3213,611,0.4177995287293819,ate_P50
3140506,Martinho Campos,MG,Sudeste,True,True,DOMINIO_FORTE,160,0.78125,0.21875,0.6545760866079557,0.3454239133920443,0.0,55.26782614272709,0.1266739133920443,3214,2221,0.4176182707993475,ate_P50
5108303,União do Sul,MT,Centro-Oeste,True,True,DOMINIO_FORTE,70,0.7,0.3,0.654701530433587,0.3452984695664129,0.0,24.170892869648902,0.045298469566412924,3215,3648,0.417437012869313,ate_P50
4202131,Bela Vista do Toldo,SC,Sul,True,True,DOMINIO_FORTE,65,0.8153846153846154,0.1846153846153846,0.6547279265353916,0.3452720734646084,0.0,22.44268477519955,0.16065668884922382,3216,3770,0.4172557549392786,ate_P50
3552908,Taciba,SP,Sudeste,False,False,FORA_DOMINIO_UF,76,0.6710526315789473,0.3289473684210526,0.6547497946390716,0.3452502053609284,0.0,26.239015607430556,0.016302836939875776,3217,3502,0.41707449700924415,ate_P50
3108404,Botelhos,MG,Sudeste,True,True,DOMINIO_FORTE,144,0.8472222222222222,0.1527777777777778,0.6548209473655829,0.345179052634417,0.0,49.70578357935605,0.19240127485663922,3218,2395,0.4168932390792097,ate_P50
3112604,Capinópolis,MG,Sudeste,True,True,DOMINIO_FORTE,173,0.7398843930635838,0.2601156069364161,0.6548496426176755,0.3451503573823244,0.0,59.71101182714212,0.0850347504459083,3219,2098,0.4167119811491753,ate_P50
2205607,Landri Sales,PI,Nordeste,True,True,DOMINIO_FORTE,58,1.0,0.0,0.6548851723199407,0.3451148276800593,0.0,20.01666000544344,0.3451148276800593,3220,3953,0.41653072321914086,ate_P50
3513900,Divinolândia,SP,Sudeste,False,False,FORA_DOMINIO_UF,83,0.6144578313253012,0.3855421686746988,0.6548980457730843,0.3451019542269157,0.0,28.643462200834,-0.04044021444778312,3221,3352,0.4163494652891064,ate_P50
4309308,Guaíba,RS,Sul,True,True,DOMINIO_FORTE,946,0.3266384778012685,0.6733615221987315,0.6549106992645075,0.3450893007354925,0.0,326.4544784957759,-0.328272221463239,3222,389,0.41616820735907195,ate_P50
3131604,Iraí de Minas,MG,Sudeste,True,True,DOMINIO_FORTE,77,0.7792207792207793,0.2207792207792207,0.6549250616930925,0.3450749383069075,0.0,26.570770249631877,0.12429571752768681,3223,3476,0.4159869494290375,ate_P50
3133758,Itaú de Minas,MG,Sudeste,True,True,DOMINIO_FORTE,124,0.8951612903225806,0.1048387096774193,0.6549359082780312,0.3450640917219688,0.0,42.787947373524126,0.24022538204454946,3224,2656,0.4158056914990031,ate_P50
2112852,Vila Nova dos Martírios,MA,Nordeste,True,True,DOMINIO_FORTE,167,0.7425149700598802,0.2574850299401197,0.6549417680458963,0.3450582319541037,0.0,57.62472473633532,0.087573202013984,3225,2157,0.41562443356896867,ate_P50
3116506,Claro dos Poções,MG,Sudeste,True,True,DOMINIO_FORTE,64,0.6875,0.3125,0.6549962461317801,0.3450037538682199,0.0,22.080240247566074,0.03250375386821991,3226,3805,0.4154431756389342,ate_P50
3138682,Luislândia,MG,Sudeste,True,True,DOMINIO_FORTE,65,0.7846153846153846,0.2153846153846154,0.6550867278107263,0.3449132721892737,0.0,22.41936269230279,0.1295286568046583,3227,3775,0.41526191770889975,ate_P50
4110078,Imbaú,PR,Sul,True,True,DOMINIO_FORTE,183,0.6994535519125683,0.3005464480874317,0.6551502494951438,0.3448497505048562,0.0,63.10750434238869,0.04430330241742453,3228,2021,0.4150806597788653,ate_P50
3110608,Cambuí,MG,Sudeste,True,True,DOMINIO_FORTE,252,0.8214285714285714,0.1785714285714285,0.6551699223472649,0.3448300776527351,0.0,86.89717956848925,0.1662586490813066,3229,1539,0.4148994018488309,ate_P50
1100015,Alta Floresta D'Oeste,RO,Norte,True,True,DOMINIO_FORTE,275,0.68,0.32,0.6552257676786053,0.3447742323213947,0.0,94.81291388838355,0.024774232321394696,3230,1420,0.41471814391879647,ate_P50
1101492,São Francisco do Guaporé,RO,Norte,True,True,DOMINIO_FORTE,264,0.6325757575757576,0.3674242424242424,0.6552470612855973,0.3447529387144027,0.0,91.01477582060231,-0.022671303709839663,3231,1474,0.414536885988762,ate_P50
3139904,Maria da Fé,MG,Sudeste,True,True,DOMINIO_FORTE,137,0.7956204379562044,0.2043795620437956,0.6552591906826716,0.3447408093173284,0.0,47.229490876473996,0.14036124727353283,3232,2497,0.41435562805872755,ate_P50
3114550,Carneirinho,MG,Sudeste,True,True,DOMINIO_FORTE,109,0.6422018348623854,0.3577981651376147,0.6552715903860131,0.3447284096139867,0.0,37.57539664792455,-0.01306975552362799,3233,2873,0.4141743701286931,ate_P50
2208650,Queimada Nova,PI,Nordeste,True,True,DOMINIO_FORTE,89,0.6741573033707865,0.3258426966292135,0.655325723690082,0.344674276309918,0.0,30.6760105915827,0.01883157968070448,3234,3220,0.4139931121986587,ate_P50
3103306,Aracitaba,MG,Sudeste,True,True,DOMINIO_FORTE,23,0.8695652173913043,0.1304347826086956,0.6554248365752889,0.344575163424711,0.0,7.925228758768353,0.2141403808160154,3235,5088,0.41381185426862427,ate_P50
3500600,Águas de São Pedro,SP,Sudeste,False,False,FORA_DOMINIO_UF,42,0.8095238095238095,0.1904761904761904,0.6554846188546033,0.3445153811453967,0.0,14.469646008106661,0.1540391906692063,3236,4439,0.41363059633858984,ate_P50
5215603,Padre Bernardo,GO,Centro-Oeste,True,True,DOMINIO_FORTE,355,0.6929577464788732,0.3070422535211267,0.655550765704961,0.344449234295039,0.0,122.27947817473884,0.0374069807739123,3237,1096,0.41344933840855536,ate_P50
3539400,Piratininga,SP,Sudeste,False,False,FORA_DOMINIO_UF,102,0.4411764705882353,0.5588235294117647,0.6555598227719824,0.3444401772280175,0.0,35.132898077257785,-0.2143833521837472,3238,2980,0.4132680804785209,ate_P50
2514800,São José dos Cordeiros,PB,Nordeste,True,True,DOMINIO_FORTE,21,0.9523809523809524,0.0476190476190476,0.6555660236873054,0.3444339763126945,0.0,7.233113502566585,0.2968149286936469,3239,5164,0.4130868225484865,ate_P50
1302108,Japurá,AM,Norte,True,True,DOMINIO_FORTE,95,0.9052631578947368,0.0947368421052631,0.6555829062602614,0.3444170937397386,0.0,32.71962390527517,0.2496802516344755,3240,3119,0.41290556461845207,ate_P50
3155108,Rio do Prado,MG,Sudeste,True,True,DOMINIO_FORTE,55,0.7636363636363637,0.2363636363636363,0.6557284543154319,0.3442715456845681,0.0,18.934935012651245,0.10790790932093178,3241,4032,0.41272430668841764,ate_P50
4206900,Ibirama,SC,Sul,True,True,DOMINIO_FORTE,203,0.7241379310344828,0.2758620689655172,0.6558583750568108,0.3441416249431892,0.0,69.8607498634674,0.06827955597767199,3242,1878,0.41254304875838316,ate_P50
3524105,Ituverava,SP,Sudeste,False,False,FORA_DOMINIO_UF,285,0.5017543859649123,0.4982456140350877,0.6558783231106539,0.3441216768893461,0.0,98.07467791346363,-0.15412393714574163,3243,1372,0.41236179082834873,ate_P50
