id_municipio,rede,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,taxa_observada_2023,taxa_observada_2024,participacao_2023,participacao_2024,possui_historico_2023,ganho_observado_2023_2024_pp,gap_atual_meta_2025_pp,ganho_anual_requerido_2025_pp,cenario_tendencia_bruto_2025,cenario_tendencia_2025,deficit_trajetoria_2025_pp,gap_cenario_limitado_2025_pp,flag_risco_nao_atingir_2025,gap_atual_meta_2026_pp,ganho_anual_requerido_2026_pp,cenario_tendencia_bruto_2026,cenario_tendencia_2026,deficit_trajetoria_2026_pp,gap_cenario_limitado_2026_pp,flag_risco_nao_atingir_2026,gap_atual_meta_2027_pp,ganho_anual_requerido_2027_pp,cenario_tendencia_bruto_2027,cenario_tendencia_2027,deficit_trajetoria_2027_pp,gap_cenario_limitado_2027_pp,flag_risco_nao_atingir_2027,gap_atual_meta_2028_pp,ganho_anual_requerido_2028_pp,cenario_tendencia_bruto_2028,cenario_tendencia_2028,deficit_trajetoria_2028_pp,gap_cenario_limitado_2028_pp,flag_risco_nao_atingir_2028,gap_atual_meta_2029_pp,ganho_anual_requerido_2029_pp,cenario_tendencia_bruto_2029,cenario_tendencia_2029,deficit_trajetoria_2029_pp,gap_cenario_limitado_2029_pp,flag_risco_nao_atingir_2029,gap_atual_meta_2030_pp,ganho_anual_requerido_2030_pp,cenario_tendencia_bruto_2030,cenario_tendencia_2030,deficit_trajetoria_2030_pp,gap_cenario_limitado_2030_pp,flag_risco_nao_atingir_2030,meta_2025_ja_atingida_em_2024,status_meta_2025,rank_risco_meta_2025,rank_gap_atual_2025,municipio,sigla_uf,regiao,cluster_id,cluster_nome
2303600,Municipal,79.46,79.57,79.68,79.79,79.89,80,79.2,81.25,89.25,100.0,True,2.049999999999997,-1.7900000000000063,0.0,83.3,83.3,-3.8400000000000034,-3.8400000000000034,False,-1.6800000000000068,0.0,85.35,85.35,-5.780000000000001,-5.780000000000001,False,-1.5699999999999932,0.0,87.39999999999999,87.39999999999999,-7.719999999999985,-7.719999999999985,False,-1.4599999999999937,0.0,89.44999999999999,89.44999999999999,-9.659999999999982,-9.659999999999982,False,-1.3599999999999994,0.0,91.49999999999999,91.49999999999999,-11.609999999999985,-11.609999999999985,False,-1.25,0.0,93.54999999999998,93.54999999999998,-13.549999999999983,-13.549999999999983,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Catarina,CE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
3120870,Municipal,79.47,79.57,79.68,79.79,79.89,80,79.3,80.36,95.58,95.33,True,1.0600000000000023,-0.8900000000000006,0.0,81.42,81.42,-1.9500000000000028,-1.9500000000000028,False,-0.7900000000000063,0.0,82.48,82.48,-2.910000000000011,-2.910000000000011,False,-0.6799999999999926,0.0,83.54,83.54,-3.8599999999999994,-3.8599999999999994,False,-0.5699999999999932,0.0,84.60000000000001,84.60000000000001,-4.810000000000002,-4.810000000000002,False,-0.46999999999999886,0.0,85.66000000000001,85.66000000000001,-5.77000000000001,-5.77000000000001,False,-0.35999999999999943,0.0,86.72000000000001,86.72000000000001,-6.720000000000013,-6.720000000000013,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Curral de Dentro,MG,Sudeste,2,"Rural, menor renda e maior presenca da administracao publica"
5218789,Municipal,79.47,79.58,79.69,79.79,79.9,80,79.3,96.08,92.0,100.0,True,16.78,-16.61,0.0,112.86,100.0,-33.39,-20.53,False,-16.5,0.0,129.64,100.0,-50.05999999999999,-20.42,False,-16.39,0.0,146.42000000000002,100.0,-66.73000000000002,-20.310000000000002,False,-16.289999999999992,0.0,163.2,100.0,-83.40999999999998,-20.209999999999994,False,-16.179999999999993,0.0,179.98000000000002,100.0,-100.08000000000001,-20.099999999999994,False,-16.08,0.0,196.76,100.0,-116.75999999999999,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Rio Quente,GO,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2509339,Municipal,79.49,79.59,79.69,79.8,79.9,80,79.3,72.67,88.68,94.74,True,-6.6299999999999955,6.819999999999993,6.819999999999993,66.04,66.04,13.449999999999989,13.449999999999989,True,6.920000000000002,3.460000000000001,59.41000000000001,59.41000000000001,20.179999999999993,20.179999999999993,True,7.019999999999996,2.3399999999999985,52.780000000000015,52.780000000000015,26.909999999999982,26.909999999999982,True,7.1299999999999955,1.7824999999999989,46.15000000000002,46.15000000000002,33.64999999999998,33.64999999999998,True,7.230000000000004,1.4460000000000008,39.520000000000024,39.520000000000024,40.37999999999998,40.37999999999998,True,7.329999999999998,1.2216666666666665,32.89000000000003,32.89000000000003,47.10999999999997,47.10999999999997,True,False,ABAIXO_META_EM_RISCO,1484,1988,Matinhas,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
3166006,Municipal,79.49,79.6,79.7,79.8,79.9,80,79.3,86.42,95.08,98.08,True,7.1200000000000045,-6.930000000000007,0.0,93.54,93.54,-14.050000000000011,-14.050000000000011,False,-6.820000000000007,0.0,100.66000000000001,100.0,-21.060000000000016,-20.400000000000006,False,-6.719999999999999,0.0,107.78000000000002,100.0,-28.080000000000013,-20.299999999999997,False,-6.6200000000000045,0.0,114.90000000000002,100.0,-35.10000000000002,-20.200000000000003,False,-6.519999999999996,0.0,122.02000000000002,100.0,-42.12000000000002,-20.099999999999994,False,-6.420000000000002,0.0,129.14000000000004,100.0,-49.14000000000004,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Senhora de Oliveira,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2311355,Municipal,79.5,79.6,79.7,79.8,79.9,80,79.3,88.46,93.47,98.72,True,9.159999999999997,-8.959999999999994,0.0,97.61999999999999,97.61999999999999,-18.11999999999999,-18.11999999999999,False,-8.86,0.0,106.77999999999999,100.0,-27.179999999999993,-20.400000000000006,False,-8.759999999999991,0.0,115.93999999999998,100.0,-36.23999999999998,-20.299999999999997,False,-8.659999999999997,0.0,125.09999999999998,100.0,-45.29999999999998,-20.200000000000003,False,-8.559999999999988,0.0,134.26,100.0,-54.359999999999985,-20.099999999999994,False,-8.459999999999994,0.0,143.41999999999996,100.0,-63.41999999999996,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Quixelô,CE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4116109,Municipal,79.52,79.62,79.71,79.81,79.91,80,79.3,78.01,89.39,89.83,True,-1.289999999999992,1.509999999999991,1.509999999999991,76.72000000000001,76.72000000000001,2.799999999999983,2.799999999999983,True,1.6099999999999994,0.8049999999999997,75.43000000000002,75.43000000000002,4.1899999999999835,4.1899999999999835,True,1.6999999999999886,0.5666666666666629,74.14000000000003,74.14000000000003,5.569999999999965,5.569999999999965,True,1.7999999999999972,0.4499999999999993,72.85000000000004,72.85000000000004,6.959999999999965,6.959999999999965,True,1.8999999999999915,0.3799999999999983,71.56000000000004,71.56000000000004,8.349999999999952,8.349999999999952,True,1.9899999999999949,0.33166666666666583,70.27000000000005,70.27000000000005,9.729999999999947,9.729999999999947,True,False,ABAIXO_META_EM_RISCO,2286,2809,Moreira Sales,PR,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
5204607,Municipal,79.54,79.63,79.72,79.82,79.91,80,79.4,93.62,96.49,100.0,True,14.219999999999999,-14.079999999999998,0.0,107.84,100.0,-28.299999999999997,-20.459999999999994,False,-13.990000000000009,0.0,122.06,100.0,-42.43000000000001,-20.370000000000005,False,-13.900000000000006,0.0,136.28,100.0,-56.56,-20.28,False,-13.800000000000011,0.0,150.5,100.0,-70.68,-20.180000000000007,False,-13.710000000000008,0.0,164.72,100.0,-84.81,-20.090000000000003,False,-13.620000000000005,0.0,178.94,100.0,-98.94,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Campestre de Goiás,GO,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
4127858,Municipal,79.55,79.64,79.73,79.82,79.91,80,79.4,75.42,90.34,88.28,True,-3.980000000000004,4.1299999999999955,4.1299999999999955,71.44,71.44,8.11,8.11,True,4.219999999999999,2.1099999999999994,67.46,67.46,12.180000000000007,12.180000000000007,True,4.310000000000002,1.4366666666666674,63.47999999999999,63.47999999999999,16.250000000000014,16.250000000000014,True,4.3999999999999915,1.0999999999999979,59.499999999999986,59.499999999999986,20.320000000000007,20.320000000000007,True,4.489999999999995,0.897999999999999,55.51999999999998,55.51999999999998,24.390000000000015,24.390000000000015,True,4.579999999999998,0.7633333333333331,51.53999999999998,51.53999999999998,28.460000000000022,28.460000000000022,True,False,ABAIXO_META_EM_RISCO,1891,2379,Três Barras do Paraná,PR,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
4114302,Municipal,79.56,79.65,79.74,79.82,79.91,80,79.4,64.48,88.51,86.09,True,-14.920000000000002,15.079999999999998,15.079999999999998,49.56,49.56,30.0,30.0,True,15.170000000000002,7.585000000000001,34.64,34.64,45.010000000000005,45.010000000000005,True,15.259999999999991,5.086666666666663,19.72,19.72,60.019999999999996,60.019999999999996,True,15.33999999999999,3.8349999999999973,4.799999999999997,4.799999999999997,75.02,75.02,True,15.429999999999993,3.0859999999999985,-10.120000000000005,0.0,90.03,79.91,True,15.519999999999996,2.586666666666666,-25.040000000000006,0.0,105.04,80.0,True,False,ABAIXO_META_EM_RISCO,702,954,Mandirituba,PR,Sul,0,Urbano-industrial de maior escala
4201273,Municipal,79.57,79.65,79.74,79.83,79.91,80,79.4,96.31,88.71,96.49,True,16.909999999999997,-16.74000000000001,0.0,113.22,100.0,-33.650000000000006,-20.430000000000007,False,-16.659999999999997,0.0,130.13,100.0,-50.47999999999999,-20.349999999999994,False,-16.570000000000007,0.0,147.04,100.0,-67.3,-20.260000000000005,False,-16.480000000000004,0.0,163.95,100.0,-84.11999999999999,-20.17,False,-16.400000000000006,0.0,180.85999999999999,100.0,-100.94999999999999,-20.090000000000003,False,-16.310000000000002,0.0,197.76999999999998,100.0,-117.76999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Arabutã,SC,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
3510153,Municipal,79.58,79.66,79.75,79.83,79.92,80,,79.49,,92.55,False,,0.09000000000000341,0.09000000000000341,,,,,,0.1700000000000017,0.08500000000000085,,,,,,0.2600000000000051,0.08666666666666838,,,,,,0.3400000000000034,0.08500000000000085,,,,,,0.4300000000000068,0.08600000000000137,,,,,,0.5100000000000051,0.08500000000000085,,,,,,False,SEM_HISTORICO_2023,,3006,Canitar,SP,Sudeste,0,Urbano-industrial de maior escala
3508306,Municipal,79.58,79.66,79.75,79.83,79.92,80,79.4,78.11,97.78,94.23,True,-1.2900000000000063,1.4699999999999989,1.4699999999999989,76.82,76.82,2.760000000000005,2.760000000000005,True,1.5499999999999972,0.7749999999999986,75.52999999999999,75.52999999999999,4.13000000000001,4.13000000000001,True,1.6400000000000006,0.5466666666666669,74.23999999999998,74.23999999999998,5.510000000000019,5.510000000000019,True,1.7199999999999989,0.4299999999999997,72.94999999999997,72.94999999999997,6.880000000000024,6.880000000000024,True,1.8100000000000023,0.36200000000000043,71.65999999999997,71.65999999999997,8.260000000000034,8.260000000000034,True,1.8900000000000006,0.3150000000000001,70.36999999999996,70.36999999999996,9.630000000000038,9.630000000000038,True,False,ABAIXO_META_EM_RISCO,2290,2815,Cabrália Paulista,SP,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
5221304,Municipal,79.62,79.69,79.77,79.85,79.92,80,79.5,84.05,78.38,79.41,True,4.549999999999997,-4.429999999999993,0.0,88.6,88.6,-8.97999999999999,-8.97999999999999,False,-4.359999999999999,0.0,93.14999999999999,93.14999999999999,-13.459999999999994,-13.459999999999994,False,-4.280000000000001,0.0,97.69999999999999,97.69999999999999,-17.929999999999993,-17.929999999999993,False,-4.200000000000003,0.0,102.24999999999999,100.0,-22.39999999999999,-20.150000000000006,False,-4.1299999999999955,0.0,106.79999999999998,100.0,-26.87999999999998,-20.08,False,-4.049999999999997,0.0,111.34999999999998,100.0,-31.34999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Três Ranchos,GO,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2604155,Municipal,79.62,79.69,79.77,79.85,79.92,80,79.5,84.85,97.78,97.4,True,5.349999999999994,-5.22999999999999,0.0,90.19999999999999,90.19999999999999,-10.579999999999984,-10.579999999999984,False,-5.159999999999997,0.0,95.54999999999998,95.54999999999998,-15.859999999999985,-15.859999999999985,False,-5.079999999999998,0.0,100.89999999999998,100.0,-21.12999999999998,-20.230000000000004,False,-5.0,0.0,106.24999999999997,100.0,-26.399999999999977,-20.150000000000006,False,-4.929999999999993,0.0,111.59999999999997,100.0,-31.679999999999964,-20.08,False,-4.849999999999994,0.0,116.94999999999996,100.0,-36.94999999999996,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Casinhas,PE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4306957,Municipal,79.63,79.7,79.78,79.85,79.93,80,79.5,60.0,76.19,90.91,True,-19.5,19.629999999999995,19.629999999999995,40.5,40.5,39.129999999999995,39.129999999999995,True,19.700000000000003,9.850000000000001,21.0,21.0,58.7,58.7,True,19.78,6.593333333333334,1.5,1.5,78.28,78.28,True,19.849999999999994,4.962499999999999,-18.0,0.0,97.85,79.85,True,19.930000000000007,3.9860000000000015,-37.5,0.0,117.43,79.93,True,20.0,3.3333333333333335,-57.0,0.0,137.0,80.0,True,False,ABAIXO_META_EM_RISCO,468,613,Entre Rios do Sul,RS,Sul,0,Urbano-industrial de maior escala
2503506,Municipal,79.64,79.71,79.78,79.86,79.93,80,79.5,63.3,90.36,94.48,True,-16.200000000000003,16.340000000000003,16.340000000000003,47.099999999999994,47.099999999999994,32.540000000000006,32.540000000000006,True,16.409999999999997,8.204999999999998,30.89999999999999,30.89999999999999,48.81,48.81,True,16.480000000000004,5.493333333333335,14.699999999999989,14.699999999999989,65.08000000000001,65.08000000000001,True,16.560000000000002,4.140000000000001,-1.5000000000000142,0.0,81.36000000000001,79.86,True,16.63000000000001,3.326000000000002,-17.700000000000017,0.0,97.63000000000002,79.93,True,16.700000000000003,2.7833333333333337,-33.90000000000002,0.0,113.90000000000002,80.0,True,False,ABAIXO_META_EM_RISCO,629,846,Cacimba de Dentro,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
5219357,Municipal,79.64,79.71,79.78,79.86,79.93,80,79.5,77.97,100.0,87.8,True,-1.5300000000000011,1.6700000000000017,1.6700000000000017,76.44,76.44,3.200000000000003,3.200000000000003,True,1.7399999999999949,0.8699999999999974,74.91,74.91,4.799999999999997,4.799999999999997,True,1.8100000000000023,0.603333333333334,73.38,73.38,6.400000000000006,6.400000000000006,True,1.8900000000000006,0.47250000000000014,71.85,71.85,8.010000000000005,8.010000000000005,True,1.960000000000008,0.39200000000000157,70.32,70.32,9.610000000000014,9.610000000000014,True,2.030000000000001,0.33833333333333354,68.78999999999999,68.78999999999999,11.210000000000008,11.210000000000008,True,False,ABAIXO_META_EM_RISCO,2254,2783,Santa Isabel,GO,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
4116802,Municipal,79.64,79.72,79.79,79.86,79.93,80,79.5,88.03,86.87,87.61,True,8.530000000000001,-8.39,0.0,96.56,96.56,-16.92,-16.92,False,-8.310000000000002,0.0,105.09,100.0,-25.370000000000005,-20.28,False,-8.239999999999995,0.0,113.62,100.0,-33.83,-20.209999999999994,False,-8.170000000000002,0.0,122.15,100.0,-42.290000000000006,-20.14,False,-8.099999999999994,0.0,130.68,100.0,-50.75,-20.069999999999993,False,-8.030000000000001,0.0,139.21,100.0,-59.21000000000001,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Nova Cantu,PR,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
4123824,Municipal,79.64,79.72,79.79,79.86,79.93,80,79.5,85.71,76.74,85.71,True,6.209999999999994,-6.069999999999993,0.0,91.91999999999999,91.91999999999999,-12.279999999999987,-12.279999999999987,False,-5.989999999999995,0.0,98.12999999999998,98.12999999999998,-18.409999999999982,-18.409999999999982,False,-5.9199999999999875,0.0,104.33999999999997,100.0,-24.54999999999997,-20.209999999999994,False,-5.849999999999994,0.0,110.54999999999997,100.0,-30.68999999999997,-20.14,False,-5.779999999999987,0.0,116.75999999999996,100.0,-36.829999999999956,-20.069999999999993,False,-5.709999999999994,0.0,122.96999999999996,100.0,-42.969999999999956,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Santa Lúcia,PR,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
4124400,Municipal,79.65,79.72,79.79,79.86,79.93,80,79.5,81.43,92.05,89.05,True,1.9300000000000068,-1.7800000000000011,0.0,83.36000000000001,83.36000000000001,-3.710000000000008,-3.710000000000008,False,-1.710000000000008,0.0,85.29000000000002,85.29000000000002,-5.570000000000022,-5.570000000000022,False,-1.6400000000000006,0.0,87.22000000000003,87.22000000000003,-7.430000000000021,-7.430000000000021,False,-1.5700000000000074,0.0,89.15000000000003,89.15000000000003,-9.290000000000035,-9.290000000000035,False,-1.5,0.0,91.08000000000004,91.08000000000004,-11.150000000000034,-11.150000000000034,False,-1.4300000000000068,0.0,93.01000000000005,93.01000000000005,-13.010000000000048,-13.010000000000048,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Santo Antônio do Sudoeste,PR,Sul,0,Urbano-industrial de maior escala
2510709,Municipal,79.66,79.73,79.8,79.86,79.93,80,79.5,66.67,90.63,95.45,True,-12.829999999999998,12.989999999999995,12.989999999999995,53.84,53.84,25.819999999999993,25.819999999999993,True,13.060000000000002,6.530000000000001,41.010000000000005,41.010000000000005,38.72,38.72,True,13.129999999999995,4.376666666666665,28.180000000000007,28.180000000000007,51.61999999999999,51.61999999999999,True,13.189999999999998,3.2974999999999994,15.350000000000009,15.350000000000009,64.50999999999999,64.50999999999999,True,13.260000000000005,2.652000000000001,2.5200000000000102,2.5200000000000102,77.41,77.41,True,13.329999999999998,2.2216666666666662,-10.309999999999988,0.0,90.30999999999999,80.0,True,False,ABAIXO_META_EM_RISCO,854,1147,Passagem,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4108957,Municipal,79.67,79.73,79.8,79.87,79.93,80,79.5,71.55,91.3,91.75,True,-7.950000000000003,8.120000000000005,8.120000000000005,63.599999999999994,63.599999999999994,16.070000000000007,16.070000000000007,True,8.180000000000007,4.090000000000003,55.64999999999999,55.64999999999999,24.080000000000013,24.080000000000013,True,8.25,2.75,47.69999999999999,47.69999999999999,32.10000000000001,32.10000000000001,True,8.320000000000007,2.080000000000002,39.749999999999986,39.749999999999986,40.12000000000002,40.12000000000002,True,8.38000000000001,1.676000000000002,31.799999999999983,31.799999999999983,48.130000000000024,48.130000000000024,True,8.450000000000003,1.4083333333333339,23.84999999999998,23.84999999999998,56.15000000000002,56.15000000000002,True,False,ABAIXO_META_EM_RISCO,1339,1753,Guamiranga,PR,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
5205513,Municipal,79.67,79.73,79.8,79.87,79.93,80,79.5,88.6,88.86,98.26,True,9.099999999999994,-8.929999999999993,0.0,97.69999999999999,97.69999999999999,-18.029999999999987,-18.029999999999987,False,-8.86999999999999,0.0,106.79999999999998,100.0,-27.06999999999998,-20.269999999999996,False,-8.799999999999997,0.0,115.89999999999998,100.0,-36.09999999999998,-20.200000000000003,False,-8.72999999999999,0.0,124.99999999999997,100.0,-45.12999999999997,-20.129999999999995,False,-8.669999999999987,0.0,134.09999999999997,100.0,-54.16999999999996,-20.069999999999993,False,-8.599999999999994,0.0,143.19999999999996,100.0,-63.19999999999996,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Cocalzinho de Goiás,GO,Centro-Oeste,0,Urbano-industrial de maior escala
3144359,Municipal,79.67,79.74,79.8,79.87,79.93,80,79.5,64.96,86.17,93.42,True,-14.540000000000006,14.710000000000008,14.710000000000008,50.41999999999999,50.41999999999999,29.250000000000014,29.250000000000014,True,14.780000000000001,7.390000000000001,35.87999999999998,35.87999999999998,43.860000000000014,43.860000000000014,True,14.840000000000003,4.946666666666668,21.339999999999975,21.339999999999975,58.46000000000002,58.46000000000002,True,14.91000000000001,3.7275000000000027,6.799999999999969,6.799999999999969,73.07000000000004,73.07000000000004,True,14.970000000000013,2.9940000000000024,-7.7400000000000375,0.0,87.67000000000004,79.93,True,15.040000000000006,2.5066666666666677,-22.280000000000044,0.0,102.28000000000004,80.0,True,False,ABAIXO_META_EM_RISCO,725,988,Naque,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
5215652,Municipal,79.68,79.74,79.81,79.87,79.94,80,79.6,74.42,91.67,100.0,True,-5.179999999999993,5.260000000000005,5.260000000000005,69.24000000000001,69.24000000000001,10.439999999999998,10.439999999999998,True,5.319999999999993,2.6599999999999966,64.06000000000002,64.06000000000002,15.679999999999978,15.679999999999978,True,5.390000000000001,1.7966666666666669,58.880000000000024,58.880000000000024,20.92999999999998,20.92999999999998,True,5.450000000000003,1.3625000000000007,53.70000000000003,53.70000000000003,26.169999999999973,26.169999999999973,True,5.519999999999996,1.1039999999999992,48.52000000000004,48.52000000000004,31.41999999999996,31.41999999999996,True,5.579999999999998,0.9299999999999997,43.340000000000046,43.340000000000046,36.659999999999954,36.659999999999954,True,False,ABAIXO_META_EM_RISCO,1714,2212,Palestina de Goiás,GO,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
