id_municipio,municipio,sigla_uf,regiao,status_dominio_modelo,n_alunos,probabilidade_media_risco,carga_risco_estimada,taxa_sinalizada_risco,taxa_risco_real,taxa_alfabetizacao_real,rank_probabilidade_risco_geral,rank_carga_risco_geral,percentil_risco_modelo,faixa_risco_relativo
3541307,Presidente Epitácio,SP,Sudeste,FORA_DOMINIO_UF,407,0.3283763838582076,133.6491882302905,0.0,0.2776412776412776,0.7223587223587223,3595,1006,0.3485589994562262,ate_P50
3534609,Osvaldo Cruz,SP,Sudeste,FORA_DOMINIO_UF,223,0.3283032590188908,73.21162676121264,0.0,0.4080717488789238,0.5919282511210763,3598,1803,0.3480152256661229,ate_P50
3550902,São Simão,SP,Sudeste,FORA_DOMINIO_UF,83,0.3282682683384029,27.24626627208744,0.0,0.3253012048192771,0.6746987951807228,3599,3437,0.34783396773608843,ate_P50
3546900,Santa Lúcia,SP,Sudeste,FORA_DOMINIO_UF,93,0.328148836944703,30.51784183585738,0.0,0.2903225806451613,0.7096774193548387,3606,3232,0.3465651622258474,ate_P50
3530409,Mirassolândia,SP,Sudeste,FORA_DOMINIO_UF,48,0.3281104317906285,15.749300725950167,0.0,0.4375,0.5625,3608,4323,0.3462026463657785,ate_P50
3522406,Itapeva,SP,Sudeste,FORA_DOMINIO_UF,980,0.3280991173041387,321.53713495805596,0.0,0.4357142857142857,0.5642857142857143,3609,401,0.34602138843574404,ate_P50
3518107,Guarantã,SP,Sudeste,FORA_DOMINIO_UF,55,0.3271850687968232,17.995178783825274,0.0,0.5272727272727272,0.4727272727272727,3628,4118,0.3425774877650897,ate_P50
3531704,Monteiro Lobato,SP,Sudeste,FORA_DOMINIO_UF,51,0.3271237738017724,16.683312463890392,0.0,0.4901960784313725,0.5098039215686274,3629,4231,0.3423962298350553,ate_P50
3506300,Bernardino de Campos,SP,Sudeste,FORA_DOMINIO_UF,92,0.327107815770383,30.093919050875236,0.0,0.5217391304347826,0.4782608695652174,3630,3256,0.34221497190502087,ate_P50
3520905,Ipaussu,SP,Sudeste,FORA_DOMINIO_UF,140,0.3268492594213449,45.758896318988285,0.0,0.45,0.55,3638,2537,0.34076490846474533,ate_P50
3542909,Ribeirão Bonito,SP,Sudeste,FORA_DOMINIO_UF,101,0.3267385530137795,33.00059385439173,0.0,0.4554455445544554,0.5445544554455446,3640,3096,0.3404023926046765,ate_P50
3514304,Dourado,SP,Sudeste,FORA_DOMINIO_UF,79,0.3266838272218905,25.80802235052935,0.0,0.2784810126582278,0.7215189873417721,3642,3527,0.34003987674460756,ate_P50
3556008,Urupês,SP,Sudeste,FORA_DOMINIO_UF,114,0.3266339013847055,37.236264757856425,0.0,0.3421052631578947,0.6578947368421053,3644,2885,0.3396773608845387,ate_P50
3507308,Boracéia,SP,Sudeste,FORA_DOMINIO_UF,66,0.3266153754791462,21.55661478162365,0.0,0.3333333333333333,0.6666666666666666,3645,3847,0.3394961029545043,ate_P50
3539707,Platina,SP,Sudeste,FORA_DOMINIO_UF,39,0.3264944214094635,12.733282434969077,0.0,0.1538461538461538,0.8461538461538461,3646,4603,0.33931484502446985,ate_P50
3555604,Uchoa,SP,Sudeste,FORA_DOMINIO_UF,98,0.3261218544095091,31.95994173213189,0.0,0.1224489795918367,0.8775510204081632,3655,3152,0.3376835236541599,ate_P50
3542008,Quintana,SP,Sudeste,FORA_DOMINIO_UF,68,0.3261098771711287,22.17547164763675,0.0,0.3529411764705882,0.6470588235294118,3656,3790,0.33750226572412545,ate_P50
3515400,Fartura,SP,Sudeste,FORA_DOMINIO_UF,158,0.3260871116651637,51.52176364309586,0.0,0.170886075949367,0.8291139240506329,3657,2329,0.33732100779409097,ate_P50
3500907,Altair,SP,Sudeste,FORA_DOMINIO_UF,27,0.3260582499068689,8.80357274748546,0.0,0.3703703703703703,0.6296296296296297,3659,4997,0.3369584919340221,ate_P50
3511409,Cerqueira César,SP,Sudeste,FORA_DOMINIO_UF,236,0.3258710007841091,76.90555618504975,0.0,0.597457627118644,0.4025423728813559,3663,1727,0.33623346021388434,ate_P50
3539905,Poloni,SP,Sudeste,FORA_DOMINIO_UF,45,0.3257440639029537,14.658482875632917,0.0,0.4222222222222222,0.5777777777777777,3666,4426,0.33568968642378105,ate_P50
3554607,Timburi,SP,Sudeste,FORA_DOMINIO_UF,29,0.3255524322562408,9.441020535430983,0.0,0.4137931034482758,0.5862068965517241,3670,4937,0.3349646547036433,ate_P50
3501400,Álvaro de Carvalho,SP,Sudeste,FORA_DOMINIO_UF,30,0.3254081876591911,9.762245629775734,0.0,0.4,0.6,3675,4899,0.3340583650534711,ate_P50
3556800,Viradouro,SP,Sudeste,FORA_DOMINIO_UF,159,0.3250066898488414,51.67606368596578,0.0,0.3962264150943396,0.6037735849056604,3686,2327,0.33206452782309226,ate_P50
3537404,Pereira Barreto,SP,Sudeste,FORA_DOMINIO_UF,205,0.3247486151376245,66.57346610321302,0.0,0.1609756097560975,0.8390243902439024,3688,1953,0.3317020119630234,ate_P50
3547403,Santa Rita d'Oeste,SP,Sudeste,FORA_DOMINIO_UF,17,0.3247402134243745,5.520583628214366,0.0,0.4705882352941176,0.5294117647058824,3690,5322,0.3313394961029545,ate_P50
3521507,Irapuã,SP,Sudeste,FORA_DOMINIO_UF,76,0.3244727754317016,24.659930932809324,0.0,0.2368421052631578,0.7631578947368421,3695,3611,0.3304332064527823,ate_P50
3508900,Caiabu,SP,Sudeste,FORA_DOMINIO_UF,24,0.3242658541359722,7.782380499263333,0.0,0.3333333333333333,0.6666666666666666,3697,5104,0.33007069059271343,ate_P50
3506805,Bocaina,SP,Sudeste,FORA_DOMINIO_UF,69,0.3241684130274049,22.36762049889094,0.0,0.5072463768115942,0.4927536231884058,3700,3780,0.3295269168026101,ate_P50
3535309,Palmital,SP,Sudeste,FORA_DOMINIO_UF,170,0.3239169249974565,55.065877249567606,0.0,0.3941176470588235,0.6058823529411764,3708,2225,0.3280768533623346,ate_P50
3524204,Jaborandi,SP,Sudeste,FORA_DOMINIO_UF,67,0.3238437406589167,21.69753062414742,0.0,0.3283582089552239,0.6716417910447762,3712,3832,0.32735182164219684,ate_P50
3529500,Mendonça,SP,Sudeste,FORA_DOMINIO_UF,65,0.3236984221192097,21.04039743774863,0.0,0.2153846153846154,0.7846153846153846,3715,3884,0.32680804785209355,ate_P50
3540101,Pongaí,SP,Sudeste,FORA_DOMINIO_UF,33,0.3236329834224161,10.67988845293973,0.0,0.0909090909090909,0.9090909090909092,3716,4811,0.32662678992205907,ate_P50
3534104,Oriente,SP,Sudeste,FORA_DOMINIO_UF,43,0.3235736650078029,13.913667595335523,0.0,0.6046511627906976,0.3953488372093023,3718,4497,0.3262642740619902,ate_P50
3552601,Tabapuã,SP,Sudeste,FORA_DOMINIO_UF,85,0.3234567964928496,27.493827701892215,0.0,0.0117647058823529,0.9882352941176472,3719,3422,0.3260830161319558,ate_P50
3512100,Colômbia,SP,Sudeste,FORA_DOMINIO_UF,107,0.3231337040031919,34.57530632834153,0.0,0.2710280373831775,0.7289719626168224,3724,3007,0.3251767264817836,ate_P50
3527801,Lupércio,SP,Sudeste,FORA_DOMINIO_UF,36,0.3228946169387479,11.624206209794924,0.0,0.3888888888888889,0.6111111111111112,3731,4713,0.32390792097154253,ate_P50
3526506,Lavínia,SP,Sudeste,FORA_DOMINIO_UF,35,0.3225739421728451,11.290087976049577,0.0,0.4,0.6,3737,4747,0.32282037339133585,ate_P50
3526001,Junqueirópolis,SP,Sudeste,FORA_DOMINIO_UF,191,0.3223832899432105,61.57520837915321,0.0,0.193717277486911,0.806282722513089,3741,2047,0.32209534167119813,ate_P50
3544806,Sales,SP,Sudeste,FORA_DOMINIO_UF,69,0.3223753834101808,22.243901455302474,0.0,0.3188405797101449,0.6811594202898551,3742,3786,0.3219140837411637,ate_P50
3504206,Auriflama,SP,Sudeste,FORA_DOMINIO_UF,100,0.3223314253591245,32.23314253591245,0.0,0.22,0.78,3744,3143,0.3215515678810948,ate_P50
3501004,Altinópolis,SP,Sudeste,FORA_DOMINIO_UF,164,0.3222263480996905,52.84512108834924,0.0,0.3231707317073171,0.676829268292683,3745,2287,0.32137030995106036,ate_P50
3554300,Teodoro Sampaio,SP,Sudeste,FORA_DOMINIO_UF,223,0.3222263251589226,71.85647051043973,0.0,0.2780269058295964,0.7219730941704036,3746,1834,0.32118905202102593,ate_P50
3554201,Tejupá,SP,Sudeste,FORA_DOMINIO_UF,64,0.322195928127382,20.62053940015245,0.0,0.40625,0.59375,3748,3913,0.320826536160957,ate_P50
3557303,Estiva Gerbi,SP,Sudeste,FORA_DOMINIO_UF,84,0.3219137097923442,27.04075162255691,0.0,0.4761904761904761,0.5238095238095238,3753,3448,0.3199202465107848,ate_P50
3548401,Santópolis do Aguapeí,SP,Sudeste,FORA_DOMINIO_UF,62,0.321770350702639,19.949761743563617,0.0,0.2258064516129032,0.7741935483870968,3755,3959,0.31955773065071597,ate_P50
3542503,Reginópolis,SP,Sudeste,FORA_DOMINIO_UF,71,0.3217642071941946,22.845258710787814,0.0,0.1549295774647887,0.8450704225352113,3756,3739,0.31937647272068154,ate_P50
3503406,Arealva,SP,Sudeste,FORA_DOMINIO_UF,86,0.3215462088121543,27.65297395784527,0.0,0.2093023255813953,0.7906976744186046,3759,3411,0.3188326989305782,ate_P50
3547106,Santa Mercedes,SP,Sudeste,FORA_DOMINIO_UF,36,0.3212529345071464,11.565105642257272,0.0,0.1944444444444444,0.8055555555555556,3766,4722,0.31756389342033714,ate_P50
3553906,Tarabai,SP,Sudeste,FORA_DOMINIO_UF,78,0.3211422086280561,25.049092272988375,0.0,0.3205128205128205,0.6794871794871795,3770,3583,0.31683886170019937,ate_P50
3513306,Cruzália,SP,Sudeste,FORA_DOMINIO_UF,17,0.3210135906452245,5.457231040968816,0.0,0.5294117647058824,0.4705882352941176,3771,5331,0.31665760377016494,ate_P50
3547502,Santa Rita do Passa Quatro,SP,Sudeste,FORA_DOMINIO_UF,158,0.3209688149535896,50.71307276266715,0.0,0.3164556962025316,0.6835443037974683,3772,2359,0.3164763458401305,ate_P50
3533809,Óleo,SP,Sudeste,FORA_DOMINIO_UF,20,0.3209586721179531,6.419173442359062,0.0,0.3,0.7,3773,5236,0.3162950879100961,ate_P50
3516804,Gastão Vidigal,SP,Sudeste,FORA_DOMINIO_UF,30,0.3208894519659752,9.626683558979256,0.0,0.4666666666666667,0.5333333333333333,3775,4911,0.31593257205002717,ate_P50
3515657,Fernão,SP,Sudeste,FORA_DOMINIO_UF,25,0.3208166416711836,8.02041604177959,0.0,0.56,0.44,3778,5081,0.3153887982599239,ate_P50
3517406,Guaíra,SP,Sudeste,FORA_DOMINIO_UF,306,0.3206748767412766,98.12651228283063,0.0,0.4640522875816993,0.5359477124183006,3784,1371,0.31430125067971726,ate_P50
3531209,Monte Alegre do Sul,SP,Sudeste,FORA_DOMINIO_UF,60,0.3205832132139511,19.234992792837065,0.0,0.4333333333333333,0.5666666666666667,3785,4008,0.3141199927496828,ate_P50
3515194,Espírito Santo do Turvo,SP,Sudeste,FORA_DOMINIO_UF,48,0.320001396734337,15.360067043248176,0.0,0.4375,0.5625,3791,4363,0.31303244516947615,ate_P50
3539608,Planalto,SP,Sudeste,FORA_DOMINIO_UF,50,0.319994151685059,15.99970758425295,0.0,0.16,0.84,3792,4294,0.3128511872394417,ate_P50
3528007,Macatuba,SP,Sudeste,FORA_DOMINIO_UF,182,0.3198863304617749,58.21931214404303,0.0,0.3736263736263736,0.6263736263736264,3798,2140,0.3117636396592351,ate_P50
3501202,Álvares Florence,SP,Sudeste,FORA_DOMINIO_UF,22,0.3194170125137392,7.027174275302263,0.0,0.2727272727272727,0.7272727272727273,3816,5183,0.3085009969186152,ate_P50
3509809,Campos Novos Paulista,SP,Sudeste,FORA_DOMINIO_UF,61,0.3193752758192184,19.481891824972323,0.0,0.1311475409836065,0.8688524590163934,3818,3984,0.3081384810585463,ate_P50
3514957,Embaúba,SP,Sudeste,FORA_DOMINIO_UF,26,0.3193452873443503,8.302977470953108,0.0,0.2692307692307692,0.7307692307692307,3819,5040,0.30795722312851187,ate_P50
3532207,Narandiba,SP,Sudeste,FORA_DOMINIO_UF,85,0.3192967816120846,27.140226437027188,0.0,0.388235294117647,0.611764705882353,3821,3442,0.307594707268443,ate_P50
3547908,Santo Antônio da Alegria,SP,Sudeste,FORA_DOMINIO_UF,64,0.3189110713037433,20.41030856343957,0.0,0.328125,0.671875,3825,3932,0.30686967554830524,ate_P50
3505005,Barão de Antonina,SP,Sudeste,FORA_DOMINIO_UF,40,0.3184186645716832,12.73674658286733,0.0,0.35,0.65,3832,4601,0.3056008700380642,ate_P50
3506409,Bilac,SP,Sudeste,FORA_DOMINIO_UF,68,0.318326017560731,21.646169194129705,0.0,0.25,0.75,3836,3837,0.3048758383179264,ate_P50
3556958,Vitória Brasil,SP,Sudeste,FORA_DOMINIO_UF,14,0.3177400245141558,4.448360343198181,0.0,0.0,1.0,3840,5400,0.30415080659778865,ate_P50
3521903,Itajobi,SP,Sudeste,FORA_DOMINIO_UF,147,0.3173379046261672,46.64867198004657,0.0,0.1700680272108843,0.8299319727891157,3850,2510,0.30233822729744425,ate_P50
3502408,Anhumas,SP,Sudeste,FORA_DOMINIO_UF,40,0.3172966791313232,12.691867165252928,0.0,0.425,0.575,3852,4607,0.3019757114373754,ate_P50
3514700,Echaporã,SP,Sudeste,FORA_DOMINIO_UF,83,0.3172823743711053,26.33443707280174,0.0,0.0481927710843373,0.9518072289156626,3853,3495,0.30170382454232375,ate_P50
3555505,Ubirajara,SP,Sudeste,FORA_DOMINIO_UF,66,0.3172823743711053,20.94063670849295,0.0,0.4393939393939394,0.5606060606060606,3853,3894,0.30170382454232375,ate_P50
3544251,Rosana,SP,Sudeste,FORA_DOMINIO_UF,159,0.3168786462984799,50.383704761458304,0.0,0.1761006289308176,0.8238993710691824,3858,2371,0.30088816385716877,ate_P50
3554706,Torrinha,SP,Sudeste,FORA_DOMINIO_UF,89,0.3162963573627143,28.15037580528157,0.0,0.3370786516853932,0.6629213483146067,3861,3385,0.3003443900670654,ate_P50
3502606,Aparecida d'Oeste,SP,Sudeste,FORA_DOMINIO_UF,38,0.3161916649688449,12.015283268816106,0.0,0.131578947368421,0.868421052631579,3864,4676,0.29980061627696214,ate_P50
3512506,Coroados,SP,Sudeste,FORA_DOMINIO_UF,57,0.3161221079069001,18.018960150693307,0.0,0.2631578947368421,0.7368421052631579,3866,4113,0.2994381004168932,ate_P50
3555109,Tupi Paulista,SP,Sudeste,FORA_DOMINIO_UF,122,0.3160618476186776,38.559545409478666,0.0,0.0655737704918032,0.9344262295081968,3867,2836,0.2992568424868588,ate_P50
3513207,Cristais Paulista,SP,Sudeste,FORA_DOMINIO_UF,90,0.31604337248124,28.443903523311597,0.0,0.5,0.5,3870,3363,0.29871306869675546,ate_P50
3554755,Trabiju,SP,Sudeste,FORA_DOMINIO_UF,19,0.3160358720323436,6.0046815686145285,0.0,0.5263157894736842,0.4736842105263157,3871,5273,0.29853181076672103,ate_P50
3521705,Itaberá,SP,Sudeste,FORA_DOMINIO_UF,152,0.31590128867274,48.01699587825647,0.0,0.1381578947368421,0.8618421052631579,3873,2471,0.29816929490665217,ate_P50
3549300,São João do Pau d'Alho,SP,Sudeste,FORA_DOMINIO_UF,14,0.3158456053855951,4.4218384753983315,0.0,0.0,1.0,3875,5401,0.2978067790465833,ate_P50
3550506,São Pedro do Turvo,SP,Sudeste,FORA_DOMINIO_UF,84,0.3153736660815287,26.491387950848413,0.0,0.2857142857142857,0.7142857142857143,3884,3482,0.29617545767627335,ate_P50
3548104,Santo Antônio do Jardim,SP,Sudeste,FORA_DOMINIO_UF,69,0.3152754367760618,21.754005137548262,0.0,0.2753623188405797,0.7246376811594203,3889,3826,0.29526916802610115,ate_P50
3528601,Manduri,SP,Sudeste,FORA_DOMINIO_UF,112,0.3149750149712954,35.27720167678508,0.0,0.3482142857142857,0.6517857142857143,3895,2970,0.2941816204458945,ate_P50
3528700,Marabá Paulista,SP,Sudeste,FORA_DOMINIO_UF,29,0.3149491650534464,9.133525786549946,0.0,0.5172413793103449,0.4827586206896552,3897,4966,0.2938191045858256,ate_P50
3544400,Rubiácea,SP,Sudeste,FORA_DOMINIO_UF,28,0.3149233611064549,8.817854110980738,0.0,0.1785714285714285,0.8214285714285714,3898,4995,0.2936378466557912,ate_P50
3535200,Palmeira d'Oeste,SP,Sudeste,FORA_DOMINIO_UF,76,0.314747991167555,23.92084732873418,0.0,0.1578947368421052,0.8421052631578947,3904,3669,0.29255029907558455,ate_P50
3512902,Cosmorama,SP,Sudeste,FORA_DOMINIO_UF,68,0.3144880795693755,21.385189410717537,0.0,0.4411764705882353,0.5588235294117647,3908,3859,0.2918252673554468,ate_P50
3554904,Três Fronteiras,SP,Sudeste,FORA_DOMINIO_UF,76,0.3144612925756509,23.89905823574947,0.0,0.3026315789473684,0.6973684210526315,3909,3674,0.29164400942541235,ate_P50
3531506,Monte Azul Paulista,SP,Sudeste,FORA_DOMINIO_UF,125,0.3140700567459203,39.25875709324004,0.0,0.448,0.552,3916,2815,0.2903752039151713,ate_P50
3532603,Nhandeara,SP,Sudeste,FORA_DOMINIO_UF,70,0.3140518076146934,21.98362653302854,0.0,0.3,0.7,3917,3813,0.29019394598513687,ate_P50
3556909,Vista Alegre do Alto,SP,Sudeste,FORA_DOMINIO_UF,87,0.3137996589445592,27.30057032817665,0.0,0.4712643678160919,0.5287356321839081,3921,3435,0.2894689142649991,ate_P50
3507407,Borborema,SP,Sudeste,FORA_DOMINIO_UF,118,0.3135924897547605,37.00391379106174,0.0,0.1440677966101695,0.8559322033898306,3925,2895,0.28874388254486133,ate_P50
3520806,Inúbia Paulista,SP,Sudeste,FORA_DOMINIO_UF,39,0.3134573353470646,12.22483607853552,0.0,0.0512820512820512,0.9487179487179488,3927,4654,0.2883813666847925,ate_P50
3500808,Alfredo Marcondes,SP,Sudeste,FORA_DOMINIO_UF,36,0.3132224893894826,11.276009618021373,0.0,0.25,0.75,3931,4750,0.2876563349646547,ate_P50
3522000,Itaju,SP,Sudeste,FORA_DOMINIO_UF,38,0.3130070287398722,11.894267092115143,0.0,0.5526315789473685,0.4473684210526316,3934,4694,0.28711256117455136,ate_P50
3515301,Estrela do Norte,SP,Sudeste,FORA_DOMINIO_UF,28,0.3125418468539666,8.751171711911065,0.0,0.1071428571428571,0.8928571428571429,3946,5001,0.2849374660141381,ate_P50
3531001,Monções,SP,Sudeste,FORA_DOMINIO_UF,26,0.3125290940620353,8.125756445612916,0.0,0.1923076923076923,0.8076923076923077,3947,5064,0.2847562080841037,ate_P50
3518859,Guatapará,SP,Sudeste,FORA_DOMINIO_UF,59,0.3124906431184837,18.436947943990535,0.0,0.6610169491525424,0.3389830508474576,3948,4081,0.28457495015406925,ate_P50
3535705,Paraíso,SP,Sudeste,FORA_DOMINIO_UF,46,0.3123968748264747,14.370256242017836,0.0,0.1304347826086956,0.8695652173913043,3950,4445,0.28421243429400034,ate_P50
3553203,Taiúva,SP,Sudeste,FORA_DOMINIO_UF,61,0.312364889101712,19.054258235204433,0.0,0.4262295081967213,0.5737704918032787,3951,4021,0.2840311763639659,ate_P50
3543808,Rinópolis,SP,Sudeste,FORA_DOMINIO_UF,85,0.3120625656278294,26.5253180783655,0.0,0.3647058823529411,0.6352941176470588,3955,3479,0.2833061446438282,ate_P50
3532504,Neves Paulista,SP,Sudeste,FORA_DOMINIO_UF,78,0.3118033610708058,24.320662163522854,0.0,0.2564102564102564,0.7435897435897436,3958,3636,0.28276237085372485,ate_P50
3529807,Mineiros do Tietê,SP,Sudeste,FORA_DOMINIO_UF,97,0.3117689616640803,30.241589281415788,0.0,0.3195876288659793,0.6804123711340206,3960,3245,0.282399854993656,ate_P50
3502309,Anhembi,SP,Sudeste,FORA_DOMINIO_UF,66,0.3114814955059646,20.557778703393662,0.0,0.5303030303030303,0.4696969696969697,3965,3918,0.2814935653434838,ate_P50
3541059,Pratânia,SP,Sudeste,FORA_DOMINIO_UF,82,0.3111883076593381,25.517441228065724,0.0,0.4268292682926829,0.573170731707317,3969,3549,0.28076853362334603,ate_P50
3544905,Sales Oliveira,SP,Sudeste,FORA_DOMINIO_UF,95,0.3109819083669867,29.543281294863736,0.0,0.5052631578947369,0.4947368421052631,3973,3289,0.28004350190320826,ate_P50
3553856,Taquarivaí,SP,Sudeste,FORA_DOMINIO_UF,83,0.3107662440280248,25.793598254326056,0.0,0.5301204819277109,0.4698795180722891,3980,3530,0.2787746963929672,ate_P50
3540903,Pradópolis,SP,Sudeste,FORA_DOMINIO_UF,191,0.3102950534236595,59.26635520391896,0.0,0.3717277486910995,0.6282722513089005,3987,2112,0.2775058908827261,ate_P50
3549201,São João das Duas Pontes,SP,Sudeste,FORA_DOMINIO_UF,10,0.310061000541882,3.10061000541882,0.0,0.2,0.8,3988,5485,0.27732463295269166,ate_P50
3523800,Itobi,SP,Sudeste,FORA_DOMINIO_UF,69,0.3099367399560037,21.385635056964254,0.0,0.3043478260869565,0.6956521739130435,3991,3858,0.2767808591625884,ate_P50
3553104,Taiaçu,SP,Sudeste,FORA_DOMINIO_UF,46,0.3098892677035009,14.25490631436104,0.0,0.6086956521739131,0.391304347826087,3994,4457,0.27623708537248504,ate_P50
3545100,Salmourão,SP,Sudeste,FORA_DOMINIO_UF,54,0.309790889383772,16.728708026723687,0.0,0.3703703703703703,0.6296296296296297,3995,4224,0.2760558274424506,ate_P50
3518909,Guzolândia,SP,Sudeste,FORA_DOMINIO_UF,42,0.3097218853215504,13.008319183505119,0.0,0.1904761904761904,0.8095238095238095,3998,4574,0.27551205365234727,ate_P50
3541109,Presidente Alves,SP,Sudeste,FORA_DOMINIO_UF,23,0.3097174987656288,7.123502471609463,0.0,0.391304347826087,0.6086956521739131,3999,5173,0.27533079572231284,ate_P50
3504701,Balbinos,SP,Sudeste,FORA_DOMINIO_UF,10,0.3095184637380049,3.095184637380049,0.0,0.0,1.0,4002,5486,0.27478702193220955,ate_P50
3519907,Iepê,SP,Sudeste,FORA_DOMINIO_UF,82,0.3094548732647835,25.375299607712247,0.0,0.4634146341463415,0.5365853658536586,4003,3562,0.27460576400217507,ate_P50
3515202,Estrela d'Oeste,SP,Sudeste,FORA_DOMINIO_UF,79,0.3092809316999689,24.433193604297543,0.0,0.4050632911392405,0.5949367088607594,4004,3626,0.27442450607214064,ate_P50
3516606,Gália,SP,Sudeste,FORA_DOMINIO_UF,68,0.3090857503495657,21.01783102377047,0.0,0.3235294117647059,0.6764705882352942,4006,3889,0.27397136124705457,ate_P50
3519501,Ibirarema,SP,Sudeste,FORA_DOMINIO_UF,65,0.3090857503495657,20.090573772721772,0.0,0.2923076923076923,0.7076923076923077,4006,3949,0.27397136124705457,ate_P50
3510906,Cássia dos Coqueiros,SP,Sudeste,FORA_DOMINIO_UF,32,0.3085016430562475,9.87205257779992,0.0,0.25,0.75,4016,4888,0.2722494109117274,ate_P50
3553658,Taquaral,SP,Sudeste,FORA_DOMINIO_UF,11,0.3084118143546229,3.3925299579008517,0.0,0.7272727272727273,0.2727272727272727,4019,5470,0.27170563712162404,ate_P50
3554409,Terra Roxa,SP,Sudeste,FORA_DOMINIO_UF,73,0.3084056086762073,22.513609433363133,0.0,0.2602739726027397,0.7397260273972602,4020,3766,0.2715243791915896,ate_P50
3533106,Nova Guataporanga,SP,Sudeste,FORA_DOMINIO_UF,18,0.3081279202618033,5.54630256471246,0.0,0.1666666666666666,0.8333333333333334,4025,5317,0.2706180895414174,ate_P50
3502002,Analândia,SP,Sudeste,FORA_DOMINIO_UF,64,0.3077347069362736,19.69502124392151,0.0,0.3125,0.6875,4030,3973,0.2697117998912452,ate_P50
3544608,Sabino,SP,Sudeste,FORA_DOMINIO_UF,43,0.3074639781513424,13.220951060507723,0.0,0.5348837209302325,0.4651162790697674,4034,4556,0.2689867681711075,ate_P50
3546207,Santa Cruz da Conceição,SP,Sudeste,FORA_DOMINIO_UF,30,0.3072358470542221,9.217075411626663,0.0,0.2666666666666666,0.7333333333333333,4042,4955,0.26753670473083196,ate_P50
3537156,Pedrinhas Paulista,SP,Sudeste,FORA_DOMINIO_UF,31,0.3056512665298757,9.475189262426145,0.0,0.3225806451612903,0.6774193548387096,4066,4936,0.26318651441000546,ate_P50
3547007,Santa Maria da Serra,SP,Sudeste,FORA_DOMINIO_UF,71,0.3056416425548549,21.700556621394696,0.0,0.1267605633802817,0.8732394366197183,4068,3831,0.26282399854993654,ate_P50
3547650,Santa Salete,SP,Sudeste,FORA_DOMINIO_UF,22,0.3054217781354091,6.719279118979,0.0,0.0454545454545454,0.9545454545454546,4074,5211,0.2617364509697299,ate_P50
3517109,Glicério,SP,Sudeste,FORA_DOMINIO_UF,38,0.3047129101985352,11.579090587544338,0.0,0.131578947368421,0.868421052631579,4083,4719,0.26010512959941995,ate_P50
3519402,Ibirá,SP,Sudeste,FORA_DOMINIO_UF,117,0.3045302453446517,35.630038705324246,0.0,0.376068376068376,0.6239316239316239,4085,2956,0.2597426137393511,ate_P50
3517802,Guaraçaí,SP,Sudeste,FORA_DOMINIO_UF,36,0.304465620125208,10.960762324507488,0.0,0.3888888888888889,0.6111111111111112,4087,4781,0.25938009787928223,ate_P50
3519204,Iacri,SP,Sudeste,FORA_DOMINIO_UF,50,0.3039788001476917,15.198940007384584,0.0,0.26,0.74,4091,4380,0.25865506615914446,ate_P50
3512605,Coronel Macedo,SP,Sudeste,FORA_DOMINIO_UF,44,0.3033883571056678,13.349087712649384,0.0,0.6136363636363636,0.3863636363636363,4100,4541,0.2570237447888345,ate_P50
3514502,Duartina,SP,Sudeste,FORA_DOMINIO_UF,110,0.3032324632551108,33.35557095806219,0.0,0.2272727272727272,0.7727272727272727,4103,3071,0.2564799709987312,ate_P50
3548054,Santo Antônio do Aracanguá,SP,Sudeste,FORA_DOMINIO_UF,87,0.303104103212984,26.370056979529608,0.0,0.367816091954023,0.632183908045977,4107,3493,0.25575493927859344,ate_P50
3514924,Elisiário,SP,Sudeste,FORA_DOMINIO_UF,33,0.3028594757362083,9.994362699294873,0.0,0.1515151515151515,0.8484848484848485,4113,4878,0.2546673916983868,ate_P50
3536570,Paulistânia,SP,Sudeste,FORA_DOMINIO_UF,19,0.3026939500554316,5.7511850510532,0.0,0.2631578947368421,0.7368421052631579,4115,5292,0.2543048758383179,ate_P50
3527009,Lindóia,SP,Sudeste,FORA_DOMINIO_UF,77,0.3023474636548492,23.28075470142339,0.0,0.3896103896103896,0.6103896103896104,4120,3707,0.25339858618814576,ate_P50
3552551,Suzanápolis,SP,Sudeste,FORA_DOMINIO_UF,32,0.3023284813005243,9.674511401616778,0.0,0.09375,0.90625,4121,4907,0.2532173282581113,ate_P50
3500204,Adolfo,SP,Sudeste,FORA_DOMINIO_UF,44,0.3022904215627772,13.300778548762196,0.0,0.1363636363636363,0.8636363636363636,4123,4546,0.2528548123980424,ate_P50
3529104,Marinópolis,SP,Sudeste,FORA_DOMINIO_UF,13,0.3022028791265339,3.92863742864494,0.0,0.0,1.0,4125,5438,0.25249229653797356,ate_P50
3531605,Monte Castelo,SP,Sudeste,FORA_DOMINIO_UF,32,0.3019135474515972,9.66123351845111,0.0,0.0625,0.9375,4133,4910,0.251042233097698,ate_P50
3549003,São Francisco,SP,Sudeste,FORA_DOMINIO_UF,18,0.3018063130872164,5.4325136355698955,0.0,0.1666666666666666,0.8333333333333334,4134,5334,0.2508609751676636,ate_P50
3533304,Nova Luzitânia,SP,Sudeste,FORA_DOMINIO_UF,41,0.3012666536543913,12.351932799830044,0.0,0.2682926829268293,0.7317073170731707,4142,4641,0.24941091172738808,ate_P50
