id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas
1101435,6895.0,18678.8977519942,0.49113187219604754,0.02173213912428243,0.36663236263647914,4.0,0.5,1.0,0.25,0.0,21.055555555555557,18.047619047619047,0.0,RO,Norte,0,1,1
1101450,6198.0,19492.578251048726,0.4851026037352371,0.03056335983467263,0.37722991263951633,2.0,0.5,0.5,0.0,0.0,20.076923076923077,17.4,0.0,RO,Norte,0,1,1
1101468,2148.0,69284.45065176909,0.6715024686826998,0.03559334944497919,0.18595793890962475,1.0,0.0,0.0,1.0,0.0,16.5,15.0,0.0,RO,Norte,0,1,1
1101476,2776.0,23942.72334293948,0.4167719593804109,0.028421233250659053,0.40897249910306205,2.0,0.5,0.5,0.0,1.0,20.333333333333332,20.333333333333332,0.0,RO,Norte,0,1,1
1101484,5066.0,20189.301223845243,0.4155155602502641,0.0253311123750711,0.39486674250426584,2.0,0.0,0.5,1.0,1.0,17.294117647058822,16.333333333333332,0.027210884353741496,RO,Norte,0,1,1
1101492,20681.0,19232.38721531841,0.3965677807582403,0.03896269292303774,0.3409427989992014,7.0,0.7142857142857143,0.28571428571428575,0.4285714285714286,0.5714285714285714,21.09090909090909,21.48148148148148,0.0603448275862069,RO,Norte,0,1,1
1101500,11851.0,21144.7135262847,0.3676920516660906,0.04383595546850664,0.35678960192190345,4.0,0.75,1.0,0.25,0.0,20.10810810810811,19.57894736842105,0.11424731182795698,RO,Norte,0,1,1
1101559,4233.0,22997.63760926057,0.4778928266438941,0.040254056362083686,0.345100341588386,2.0,0.5,1.0,1.0,0.5,17.5,13.333333333333334,0.02857142857142857,RO,Norte,0,1,1
1101609,10395.0,20500.8177008177,0.5128187757077184,0.025855310912170335,0.3592499395112509,5.0,1.0,1.0,0.4,0.4,26.27777777777778,29.5625,0.0,RO,Norte,0,1,1
1101708,11272.0,20207.150461320085,0.3783382653388425,0.03933083526490825,0.3622687836116939,6.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,27.0,27.0,0.0014814814814814814,RO,Norte,0,1,1
1101757,11377.0,15883.097477366617,0.3843765573892571,0.03180940706073746,0.4466263010465656,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,19.451612903225808,21.535714285714285,0.001658374792703151,RO,Norte,0,1,1
1101807,6656.0,24225.96153846154,0.5327208480565371,0.021516222293607452,0.31705750080308387,2.0,0.5,1.0,0.5,0.5,19.333333333333332,17.652173913043477,0.0024630541871921183,RO,Norte,0,1,1
1200013,15490.0,18823.886378308587,0.2799707040190424,0.04840428453721505,0.38941682687906254,5.0,0.6,0.4,0.4,0.0,23.42,29.275,0.14175918018787362,AC,Norte,0,1,1
1200054,7534.0,12784.045659676134,0.17239694526760774,0.0338612199810938,0.621557318718202,29.0,0.896551724137931,0.0,0.10344827586206896,0.0,36.68,38.208333333333336,0.05343511450381679,AC,Norte,0,1,1
1200104,26702.0,18278.481012658227,0.16099542438747536,0.09094938683039745,0.4285081064093754,16.5,0.453125,0.515625,0.015625,0.0,28.629929577464786,28.629929577464786,0.046709344877712056,AC,Norte,0,1,2
1200138,10420.0,17195.297504798466,0.39033101491874156,0.033278078734954517,0.42043622650967527,11.5,0.9444444444444444,0.41666666666666663,0.1468253968253968,0.0,24.428104575163395,24.04365079365079,0.0729957805907173,AC,Norte,0,1,2
1200179,12008.0,12048.384410393071,0.2033646004714999,0.024137660876192103,0.614053830758602,10.0,0.8,0.10000000000000002,0.3,0.0,28.05128205128205,33.15151515151515,0.10146252285191956,AC,Norte,0,1,1
1200203,89072.0,20134.587749236573,0.033730368195310216,0.08857175475251099,0.3672703413362271,65.0,0.787416232315711,0.22995780590717296,0.12335567138247705,0.049019607843137254,29.63830391560154,31.86473928755808,0.08431834708791035,AC,Norte,0,1,2
1200252,18696.0,23191.324347454,0.08082542166718568,0.04990005616018695,0.3308846427174078,12.0,0.6666666666666666,0.25,0.24999999999999997,0.0,27.177419354838708,30.089285714285715,0.05459940652818991,AC,Norte,0,1,1
1200302,34884.0,11079.635362917097,0.09966044096969241,0.03898610845993983,0.6198014265243189,64.0,0.9503025064822818,0.12273120138288679,0.04969749351771824,0.0056179775280898875,41.328306878306876,47.4051724137931,0.030062588869619534,AC,Norte,0,1,2
1200328,8473.0,9780.125103269209,0.05795095421249908,0.023996178250324605,0.7774443273965556,32.0,0.8666666666666667,0.008333333333333333,0.0,0.0,74.25,77.6875,0.026821938392186325,AC,Norte,0,1,2
1200336,19311.0,11167.831805706592,0.12901589528924876,0.0512365899792835,0.6276719303318906,24.0,0.8333333333333334,0.20833333333333337,0.0,0.0,26.253731343283583,30.32758620689655,0.07333712336554861,AC,Norte,0,1,1
1200344,9581.0,14446.717461642835,0.1525901380426283,0.11936854981689803,0.5094028475647051,32.0,0.90625,0.125,0.03125,0.031250000000000014,31.857142857142858,36.16216216216216,0.05082212257100149,AC,Norte,0,1,1
1200351,19299.0,10869.734183118297,0.1282026463271805,0.028026482630453087,0.7114254740448928,39.0,0.9487179487179487,0.07692307692307693,0.05128205128205128,0.0,37.17741935483871,37.17741935483871,0.06898047722342733,AC,Norte,0,1,1
1200385,19955.0,13401.152593335004,0.1450968939527292,0.03822950504872702,0.5657054615864685,8.5,0.7083333333333333,0.4722222222222222,0.3055555555555556,0.1875,21.25281803542673,21.99404761904762,0.07244075140880182,AC,Norte,0,1,2
1200393,12241.0,10570.54162241647,0.10316577961758329,0.028771929824561403,0.7118785728365858,33.0,0.9696969696969697,0.06060606060606061,0.06060606060606061,0.06060606060606061,28.5,29.857142857142858,0.028708133971291867,AC,Norte,0,1,1
1200401,413418.0,22646.541756769177,0.01390907354045528,0.09934392992751206,0.33577755206985244,64.5,0.32885431400282883,0.33009193776520507,0.6384370579915135,0.19925742574257427,23.69351014598651,23.57765534648057,0.11287069167047381,AC,Norte,1,1,2
1200427,19351.0,10441.785954214252,0.1421987951807229,0.029141566265060242,0.6905020080321285,29.0,0.896551724137931,0.4827586206896552,0.06896551724137932,0.0,23.548387096774192,25.614035087719298,0.08424657534246575,AC,Norte,0,1,1
1200435,6717.0,12419.830281375615,0.15368002342720485,0.027551369027282932,0.6707257552833228,42.0,0.9761904761904762,0.023809523809523808,0.0,0.0,47.19047619047619,47.19047619047619,0.008072653884964682,AC,Norte,0,1,1
1200450,23236.0,15051.471854019625,0.14065143824027074,0.04049878613992496,0.49289462713651633,11.0,0.6160714285714286,0.33035714285714285,0.14285714285714285,0.0,20.30300187617261,21.220114239086087,0.06510116922852771,AC,Norte,0,1,2
1200500,46511.0,12368.342972630131,0.17321446296279586,0.04464677272358127,0.5333068642224849,60.5,0.9227272727272727,0.06060606060606061,0.08181818181818182,0.031818181818181815,51.2054747054747,48.72272727272727,0.04968724136768014,AC,Norte,0,1,2
1200609,43151.0,11850.687121967047,0.10080985944384728,0.03881089330696709,0.5910661098028276,37.5,0.893669985775249,0.09317211948790896,0.09352773826458036,0.06650071123755334,40.190223526755474,43.595238095238095,0.022380174815099414,AC,Norte,0,1,2
1200708,19596.0,14915.339865278629,0.22669564931962494,0.07546309635394821,0.4759963090883229,23.0,0.9128787878787878,0.06628787878787878,0.06818181818181818,0.0,40.359728506787334,45.93142857142857,0.04207022475080994,AC,Norte,0,1,2
1200807,18824.0,12902.730556736082,0.2858773529671922,0.0315189142970267,0.5380581518282487,16.0,0.9375,0.125,0.0625,0.0,25.037037037037038,31.441860465116278,0.03106508875739645,AC,Norte,0,1,1
1300029,16220.0,11995.129469790381,0.34506994128191515,0.04343666384553516,0.4550520157072191,28.0,0.4818181818181818,0.2636363636363636,0.06363636363636364,0.0,28.649509803921568,21.98328488372093,0.2742407353682185,AM,Norte,0,1,2
1300060,11736.0,8685.58282208589,0.15665946000301675,0.039750615918346825,0.635225501533511,19.0,0.8947368421052632,0.6315789473684211,0.10526315789473684,0.0,21.555555555555557,18.602739726027398,0.0007363770250368188,AM,Norte,0,1,1
1300086,13956.0,9310.189165950129,0.2922602820907906,0.0434040535735451,0.5033463711429813,11.5,0.8083333333333333,0.19166666666666668,0.4083333333333333,0.3333333333333333,21.945833333333333,19.705099778270508,0.0,AM,Norte,0,1,2
1300102,21477.0,10016.249941798204,0.29212313680307117,0.05099071971805758,0.4800234306544608,6.0,0.4090909090909091,0.045454545454545456,0.5909090909090909,0.5454545454545454,18.836309523809526,13.493452640768222,0.013991848477583314,AM,Norte,0,1,2
1300144,22359.0,12161.992933494343,0.27709638819787763,0.0754046351985389,0.39815237585414237,4.5,0.375,0.625,0.6875,0.5,20.90853658536585,19.54787234042553,0.06634760283529609,AM,Norte,0,1,2
1300201,20398.0,8467.153642513971,0.15923453704416635,0.030383975266378028,0.6712785553100883,64.0,0.953125,0.265625,0.015625,0.0,45.25,33.9375,0.024861878453038673,AM,Norte,0,1,1
1300300,40290.0,11084.611566145446,0.2529478862693231,0.06096846957174881,0.4967961054077822,23.5,0.4772727272727273,0.17045454545454541,0.4924242424242424,0.45833333333333337,23.70999342537804,20.697222222222223,0.0,AM,Norte,0,1,2
1300409,27638.0,7543.309935595918,0.07158866640881457,0.07214404014558726,0.6616038400126942,24.5,0.4479166666666667,0.0,0.5520833333333334,0.0,23.83207547169811,16.484732824427482,0.06721311475409836,AM,Norte,0,1,2
1300508,32483.0,9652.649077979251,0.16942561789992064,0.042910131798725513,0.5987494230277511,45.5,0.8162878787878788,0.4337121212121212,0.18371212121212122,0.34469696969696967,19.89090909090909,14.804103343465046,0.14025775256144046,AM,Norte,0,1,2
1300607,43935.0,7951.451007169682,0.1033536086613822,0.06002587706905013,0.6457250784491605,28.0,0.4636363636363636,0.00909090909090909,0.5545454545454546,0.00909090909090909,26.57908163265306,22.22146274777854,0.12702974365809233,AM,Norte,0,1,2
1300631,20093.0,9082.914447817648,0.11092608539443745,0.04595924745225291,0.6377551311369767,44.5,0.48863636363636365,0.6079545454545454,0.5170454545454546,0.5,26.108647450110865,22.112997347480103,0.0012285012285012285,AM,Norte,0,1,2
1300680,19626.0,8229.13482115561,0.15110750465950729,0.04535253768812365,0.6249762270035881,19.5,0.4864864864864865,0.5,0.0,0.5540540540540541,25.08806818181818,16.99844155844156,0.05268817204301075,AM,Norte,0,1,2
1300706,34635.0,13731.05240363794,0.23325352839852515,0.12026253386759996,0.3764660730032394,48.5,0.5393772893772893,0.31043956043956045,0.1108058608058608,0.08333333333333333,18.248201438848923,15.084375000000001,0.015558148580318941,AM,Norte,0,1,2
1300805,41748.0,8658.067452333045,0.1406486464672088,0.04427123119452764,0.6126569945259104,68.0,0.6474358974358975,0.2358974358974359,0.2730769230769231,0.34487179487179487,17.470656779661017,13.270073891625616,0.012736236647493838,AM,Norte,0,1,2
1300839,13283.0,12845.74267861176,0.33548842411229596,0.039754546922566254,0.4707866579745336,17.0,0.734375,0.07812500000000001,0.296875,0.25,16.05414979757085,11.875806451612902,0.04081632653061224,AM,Norte,0,1,2
1300904,15807.0,8437.148098943506,0.13872323332200354,0.041436208015326145,0.635092543954516,20.5,0.4625,0.0,0.525,0.5,21.059701492537314,14.984330484330485,0.11784696059464413,AM,Norte,0,1,2
1301001,28508.0,12591.027080117861,0.3176666676430871,0.06264811077294417,0.38810075487062917,26.0,0.3958333333333333,0.2708333333333333,0.45833333333333337,0.125,21.608035714285712,17.25353419962873,0.09517022968799618,AM,Norte,0,1,2
1301100,38348.0,9474.5488682591,0.14990283103104154,0.08090410910937199,0.5422933043869017,22.0,0.8089430894308942,0.33739837398373984,0.5365853658536586,0.34552845528455284,22.519371139809095,19.290529363110007,0.1300677939599714,AM,Norte,0,1,2
1301159,30846.0,12128.023082409389,0.49903031817515114,0.03347982681536932,0.3807644460862338,25.5,0.8944444444444445,0.35,0.7055555555555555,0.17222222222222222,15.553463203463204,14.349047619047619,0.01644965338949437,AM,Norte,0,1,2
1301209,85910.0,22386.97474100803,0.05479916782125256,0.4443551710833231,0.26527341763271894,53.0,0.4793814432989691,0.3768613974799542,0.424971363115693,0.0607101947308133,32.78114686468647,27.513305074767455,0.008497055752503674,AM,Norte,0,1,2
1301308,29168.0,17107.652221612727,0.5974114385879091,0.03212058212058212,0.27929966165260284,26.0,0.45918367346938777,0.3605442176870748,0.3945578231292517,0.3639455782312925,21.005183265457237,14.99411094224924,0.012640449438202247,AM,Norte,0,1,2
1301407,35700.0,14089.187675070028,0.44755073263441847,0.037974373122432716,0.3730958657756524,19.0,0.38235294117647056,0.2647058823529412,0.5441176470588235,0.3235294117647059,21.394759989947225,18.399493787390703,0.030704303448806862,AM,Norte,0,1,2
1301506,20393.0,8734.761928112588,0.21495946389780407,0.04389538401258434,0.5658920535410749,21.0,0.4625,0.0,0.525,0.2625,25.67142857142857,18.77612481857765,0.29727244482152887,AM,Norte,0,1,2
1301605,17005.0,11586.945016171714,0.13666172490384665,0.056241129887464984,0.6021019199012351,25.5,0.46938775510204084,0.0,0.32142857142857145,0.25,26.88782051282051,19.09188034188034,0.10227272727272728,AM,Norte,0,1,2
1301654,16937.0,8702.721851567574,0.15824831003065037,0.040671229234020514,0.6174231291374508,36.0,0.9166666666666666,0.1111111111111111,0.08333333333333333,0.0,20.20253164556962,20.20253164556962,0.04887218045112782,AM,Norte,0,1,1
1301704,56144.0,13898.885009974352,0.22507857930318095,0.06644108285888559,0.35177629558554846,37.5,0.4315068493150685,0.3664383561643836,0.297945205479452,0.02054794520547945,24.186602870813395,19.344492131616597,0.11019764222779876,AM,Norte,0,1,2
1301803,30436.0,6363.155473781048,0.09425903482592377,0.034409486233536034,0.7064809426437377,16.0,0.43548387096774194,0.048387096774193554,0.564516129032258,0.0,24.45,21.86309523809524,0.00825,AM,Norte,0,1,2
1301852,49011.0,14847.626043133174,0.16399204175571022,0.17278062176364486,0.39444633715759714,26.5,0.9326923076923077,0.5480769230769231,0.6730769230769231,0.5384615384615384,28.50758495145631,25.397359980261534,0.021032969639468692,AM,Norte,0,1,2
1301902,102701.0,22137.116483773283,0.20708429814131046,0.08286214804217357,0.2510300583469292,57.5,0.5709459459459459,0.12162162162162168,0.42905405405405406,0.3885135135135135,26.013104251601632,21.358020726276123,0.011130784081315568,AM,Norte,0,1,2
1301951,7814.0,13755.694906577937,0.30494892903422516,0.04722158701120512,0.4771705160454303,18.5,0.4583333333333333,0.013888888888888888,0.5,0.013888888888888888,21.003968253968253,14.539160401002505,0.0,AM,Norte,0,1,2
1302009,9230.0,14553.954496208018,0.2983120292259637,0.05363026663239315,0.43423768684909525,8.5,0.4375,0.09374999999999999,0.09375,0.0,25.640476190476193,21.266666666666666,0.0,AM,Norte,0,1,2
1302108,2251.0,28038.205242114615,0.26526315789473687,0.06518092105263158,0.449375,19.0,0.4864864864864865,0.5135135135135135,0.527027027027027,0.527027027027027,19.81214689265537,14.25,0.42374809226250465,AM,Norte,0,1,2
1302207,15106.0,8092.877002515556,0.17417162276975362,0.051279894344574646,0.620548970784929,15.0,0.4827586206896552,0.017241379310344827,0.5517241379310345,0.5172413793103449,18.83653846153846,17.118235730170497,0.26386911281489595,AM,Norte,0,1,2
1302306,13886.0,18206.61097508282,0.3225373109876968,0.04785717796235317,0.4271596140299143,43.0,0.47058823529411764,0.08823529411764708,0.5176470588235295,0.005882352941176471,25.96855010660981,21.21111111111111,0.04183926860427978,AM,Norte,0,1,2
1302405,46882.0,11865.257454886736,0.392173725677562,0.046032058308273144,0.3803977778402331,67.0,0.47368421052631576,0.5263157894736842,0.5150375939849624,0.5075187969924813,23.24449604403165,19.16577196872447,0.12728335484961906,AM,Norte,0,1,2
1302504,98502.0,14539.97888367749,0.28655490832555175,0.09693850326826449,0.34518505343353045,68.0,0.6010006253908693,0.3611632270168855,0.530644152595372,0.3624140087554722,24.24021608643457,17.492823862218156,0.09751811361129714,AM,Norte,0,1,2
1302553,33049.0,8305.81863293897,0.2927090007002697,0.04757364006138534,0.5472458542545108,39.0,0.9230769230769231,0.10256410256410256,0.4358974358974359,0.02564102564102564,19.094736842105263,16.953271028037385,0.07442116868798236,AM,Norte,0,1,1
1302603,2219580.0,41347.253083916774,0.0022601495526874704,0.45593379151605135,0.13985243704002712,208.5,0.12153846153846154,0.6270234113712372,0.7710869565217392,0.6476254180602004,28.183260975797996,26.22169186821904,0.0820785954401306,AM,Norte,1,1,2
1302702,56583.0,10976.830496792323,0.26732752296070866,0.08094159284821477,0.43204173686212705,70.0,0.6814814814814815,0.33703703703703697,0.16296296296296298,0.31851851851851853,19.74651759530792,15.631934032983509,0.156265664160401,AM,Norte,0,1,2
1302801,18261.0,8149.827501232134,0.12110050054047355,0.04640499025770605,0.6974036614501216,45.0,0.4887640449438202,0.005617977528089888,0.5168539325842697,0.5,21.037921348314605,19.666666666666668,0.3789292974926587,AM,Norte,0,1,2
1302900,65040.0,8701.952644526446,0.13822717685599317,0.05272359426186594,0.5721847840720408,82.5,0.4779874213836478,0.2594339622641511,0.09591194968553458,0.08647798742138364,31.31083797155226,26.9721706864564,0.004850746268656716,AM,Norte,0,1,2
1303007,21443.0,8659.889008067901,0.14794828555368184,0.04441259134345138,0.5911635750421586,27.5,0.7405660377358491,0.0849056603773585,0.2783018867924528,0.2688679245283019,23.443469785575047,18.924242424242426,0.06758916554508748,AM,Norte,0,1,2
1303106,38026.0,7728.580444958712,0.12124726515946566,0.05928244899411231,0.6425123178996425,30.0,0.45689655172413796,0.16379310344827586,0.25862068965517243,0.2672413793103448,22.420698924731184,18.624654377880184,0.079010090255765,AM,Norte,0,1,2
1303205,19928.0,8633.631071858692,0.06707379999878589,0.05898779207061294,0.6354133152025447,10.0,0.4473684210526316,0.763157894736842,0.6052631578947368,0.6052631578947368,26.135042735042735,18.07179487179487,0.5,AM,Norte,0,1,2
1303304,26046.0,8424.019043231207,0.23281049015958574,0.052012608546106474,0.548264440224843,23.5,0.4444444444444444,0.06666666666666668,0.5333333333333333,0.2611111111111111,17.629710144927536,14.070330693991615,0.020078390960173907,AM,Norte,0,1,2
1303403,115363.0,11445.342094085625,0.23998748082194213,0.06309197885291418,0.4267127961810054,69.0,0.5357909806728705,0.48174659985683604,0.5608446671438797,0.28632784538296346,25.28898128898129,21.978445726116533,0.06649133623395934,AM,Norte,0,1,2
1303502,19522.0,8967.267697981764,0.19734022252884362,0.035892317176995564,0.6016498840383995,84.0,0.9642857142857143,0.0,0.011904761904761906,0.0,22.31404958677686,21.09375,0.0,AM,Norte,0,1,1
1303536,37193.0,22376.334256446105,0.08712838415520777,0.4100452198398147,0.30915991947049226,22.0,0.7727272727272727,0.7727272727272725,0.45454545454545464,0.2727272727272727,21.229813664596275,22.33986928104575,0.3200702165008777,AM,Norte,0,1,1
1303569,34106.0,10971.559256435818,0.23542739264843504,0.10131217930702793,0.43887168224921846,17.0,0.7647058823529411,0.17647058823529413,0.29411764705882354,0.0,28.08888888888889,22.371681415929203,0.0,AM,Norte,0,1,1
1303601,25865.0,6079.876280688189,0.09681873877611882,0.02978988246124722,0.7470355987474635,19.5,0.7364864864864865,0.25,0.2635135135135135,0.25,13.894832126398946,10.864235764235765,0.0,AM,Norte,0,1,2
1303700,21243.0,9821.447064915501,0.17685342104471474,0.04595822344340711,0.5822143781149407,26.0,0.71,0.029999999999999995,0.29,0.0,21.997159090909093,13.620976541189307,0.20997645673925838,AM,Norte,0,1,2
1303809,46303.0,8133.44707686327,0.04492944018307412,0.05614273000805187,0.6302750349620715,105.0,0.8156692553677478,0.18181818181818182,0.4645957058017359,0.22727272727272727,20.323791208791206,15.76858776443682,0.19784890007132672,AM,Norte,0,1,2
1303908,40073.0,7538.367479350186,0.10894369038698236,0.04112937953296284,0.6922213594734897,37.5,0.5642857142857143,0.2,0.5214285714285715,0.22142857142857145,23.582386363636367,18.03490108249347,0.03828657682683258,AM,Norte,0,1,2
1303957,14352.0,8911.301560758082,0.1834953334300498,0.04758450602060061,0.5899705014749262,11.5,0.7023809523809523,0.023809523809523815,0.023809523809523808,0.0,15.832539682539682,13.37390350877193,0.1514360313315927,AM,Norte,0,1,2
1304005,9230.0,14495.449620801734,0.3399146657742826,0.04154605538358571,0.4705931565297415,5.5,0.6944444444444444,0.0,0.41666666666666663,0.25,14.476470588235294,9.81282894736842,0.007853403141361256,AM,Norte,0,1,2
1304062,67182.0,9718.763954630705,0.035889345502007966,0.06733158747056572,0.5670834120197137,25.0,0.47777777777777775,0.4,0.4444444444444444,0.4777777777777778,26.206242076217464,21.370689655172413,0.09245270047478726,AM,Norte,0,1,2
1304104,17015.0,12851.719071407582,0.2787907442690023,0.04544539577472041,0.5097580271417804,39.0,0.48026315789473684,0.013157894736842105,0.2631578947368421,0.25,16.86680865006553,13.031885758998435,0.14501648902900754,AM,Norte,0,1,2
1304203,59547.0,15803.415789208524,0.2115108672952684,0.1773146474388483,0.34782642866927,43.5,0.5470085470085471,0.38247863247863256,0.6217948717948718,0.4273504273504274,23.76210522231706,18.26555498007071,0.33703167736490863,AM,Norte,0,1,2
1304237,18897.0,8394.61290151876,0.1138259526261586,0.038665036045314106,0.6843331616889804,58.0,0.8620689655172413,0.08620689655172413,0.034482758620689655,0.0,18.440366972477065,13.767123287671232,0.03731343283582089,AM,Norte,0,1,1
1304260,13690.0,14984.514243973703,0.43059423160053484,0.04099604917917425,0.37290521045911956,20.5,0.44871794871794873,0.15384615384615385,0.30128205128205127,0.26282051282051283,28.36574074074074,22.392857142857142,0.09316303531179564,AM,Norte,0,1,2
1304302,16130.0,19019.156850588966,0.547002902031422,0.029630741519063343,0.29932953067147006,15.0,0.43103448275862066,0.05172413793103449,0.6206896551724138,0.5517241379310345,23.36635944700461,19.047765793528505,0.8084,AM,Norte,0,1,2
1304401,23585.0,8299.851600593598,0.15747037160323574,0.05029033979530912,0.6049635159911445,12.5,0.6847826086956521,0.358695652173913,0.6086956521739131,0.25,19.91925064599483,13.787294563843236,0.05137764890628505,AM,Norte,0,1,2
1500107,159080.0,10433.071410611014,0.15383595983134254,0.043413483017805864,0.4248615569520683,154.0,0.8181818181818182,0.15584415584415587,0.2727272727272727,0.0974025974025974,31.043478260869566,21.068852459016394,0.19428882664176783,PA,Norte,0,1,1
1500131,7486.0,12805.637189420251,0.2506626830802408,0.11285829813999461,0.38260400754784796,5.0,0.6,0.2,0.2,0.2,24.16,21.571428571428573,0.0033112582781456954,PA,Norte,0,1,1
1500206,55669.0,15840.270168316298,0.5004273882502003,0.037468091449440084,0.33973755799437294,138.0,0.9710144927536232,0.1739130434782609,0.11594202898550722,0.028985507246376812,31.45933014354067,34.244791666666664,0.256425855513308,PA,Norte,0,1,1
1500305,39567.0,11084.540147092273,0.37888453498073554,0.04549417378343161,0.4518434842931201,91.0,0.9560439560439561,0.06593406593406592,0.04395604395604397,0.021978021978022,24.513618677042803,20.192307692307693,0.0074603174603174605,PA,Norte,0,1,1
1500347,27615.0,19251.674814412458,0.40154035974687025,0.23702753129728987,0.24026043816205805,8.0,0.625,0.375,0.75,0.25,27.27659574468085,25.64,0.0483619344773791,PA,Norte,0,1,1
1500404,57092.0,12127.741189658796,0.3946496025005704,0.03492268483238811,0.3728113670968002,48.0,0.4263157894736842,0.04210526315789474,0.02631578947368421,0.04210526315789475,22.604777415852332,24.198550724637684,0.015129804174266338,PA,Norte,0,1,2
1500503,34076.0,18416.480807606527,0.12667095230442313,0.3371082659238228,0.31631220871055876,64.0,0.875,0.109375,0.15625,0.046875000000000014,23.157575757575756,20.324468085106382,0.10023554043444124,PA,Norte,0,1,1
1500602,115969.0,22074.588898757425,0.14118121849003187,0.15203014845858293,0.23865641147224334,120.0,0.8,0.2,0.325,0.2666666666666666,29.602857142857143,30.928358208955224,0.03455264935817006,PA,Norte,0,1,1
1500701,29688.0,7712.07221773107,0.162146304793249,0.03099545748323486,0.6532514977470767,102.0,0.9607843137254902,0.06862745098039215,0.03921568627450981,0.0,25.268421052631577,22.539906103286384,0.0083315975838367,PA,Norte,0,1,1
1500800,535547.0,15156.792961215355,0.001626916859409943,0.15625469143779408,0.26422566285383065,48.0,0.030462666055886396,0.10169491525423731,0.5125973431058177,0.2402656894182318,23.318356171297346,24.20036175005119,0.023474411437102896,PA,Norte,0,1,2
1500859,28607.0,18277.37966232041,0.41756630818460727,0.04019521327483258,0.2784139643057434,48.0,0.8958333333333334,0.0,0.08333333333333333,0.0625,39.91011235955056,48.0,0.04054054054054054,PA,Norte,0,1,1
1500909,46471.0,7883.583310021304,0.16432398521482586,0.03872347881130817,0.632625724846553,65.0,0.8923076923076924,0.030769230769230774,0.07692307692307693,0.03076923076923077,25.650273224043715,26.822857142857142,0.04282062207072859,PA,Norte,0,1,1
1500958,31773.0,8432.159380606176,0.2694440996679803,0.03810857355633475,0.5166320166320166,64.0,0.953125,0.29687500000000006,0.015625,0.0,18.146551724137932,20.436893203883496,0.15296912114014252,PA,Norte,0,1,1
1501006,16404.0,8466.654474518411,0.3203715468705501,0.027537406620369357,0.5573933299742225,49.0,0.9591836734693877,0.10204081632653063,0.14285714285714288,0.02040816326530612,18.95,19.189873417721518,0.13654353562005278,PA,Norte,0,1,1
1501105,31325.0,7439.489225857941,0.3321490373031345,0.02445841456202221,0.5332793025650012,57.0,0.9122807017543859,0.07017543859649124,0.1578947368421053,0.03508771929824563,22.862595419847327,21.392857142857142,0.000333889816360601,PA,Norte,0,1,1
1501204,48459.0,12712.107142120143,0.5382842699970265,0.028953976277794297,0.3142019361020253,46.0,0.9130434782608695,0.17391304347826086,0.1739130434782609,0.0,21.690647482014388,19.451612903225808,0.030514096185737978,PA,Norte,0,1,1
1501253,3262.0,30877.682403433475,0.6545856331086173,0.016762052180288804,0.2259210981893725,6.0,0.6666666666666666,0.0,0.16666666666666666,0.0,20.2,20.2,0.0,PA,Norte,0,1,1
1501303,127027.0,58520.19649365883,0.02911516810034971,0.6364646313808157,0.11312089125655923,81.0,0.7530864197530864,0.617283950617284,0.3703703703703704,0.2716049382716049,32.399371069182386,28.941011235955056,0.025332427448316024,PA,Norte,0,1,1
1501402,1499641.0,20537.285923764422,0.003546621741782153,0.1473746134400038,0.2108680267347878,99.0,0.03659976387249114,0.4132231404958678,0.8270365997638722,0.5236127508854781,24.467582082344293,25.274687038078667,0.04193180992433567,PA,Norte,1,1,2
1501451,17839.0,10469.701216435898,0.2643045860333176,0.05142809466863198,0.48381678115526877,39.0,0.8717948717948718,0.28205128205128205,0.15384615384615385,0.02564102564102564,33.53448275862069,54.02777777777778,0.042159383033419026,PA,Norte,0,1,1
1501501,63768.0,26307.66215029482,0.0033756093352314397,0.336762095805062,0.19314617266603806,14.0,0.5576923076923077,0.5,0.6153846153846154,0.5,24.46601382488479,25.872172428510456,0.05001902697961211,PA,Norte,0,1,2
1501576,17118.0,12159.013903493398,0.33156530649147126,0.03619934502641994,0.4169178068430675,8.0,0.625,0.25,0.5,0.0,26.044444444444444,25.47826086956522,0.2431740614334471,PA,Norte,0,1,1
1501600,16530.0,11479.310344827587,0.12010789542063129,0.3379650824682315,0.3923458592657667,26.0,0.9615384615384616,0.30769230769230776,0.038461538461538464,0.0,16.316666666666666,15.790322580645162,0.028600612870275793,PA,Norte,0,1,1
1501709,128914.0,10703.593093069798,0.18268528931729827,0.06363696169063678,0.39755479814671524,126.0,0.8412698412698413,0.23809523809523808,0.18253968253968253,0.22222222222222218,29.00877192982456,24.92713567839196,0.04052010885999395,PA,Norte,0,1,1
