id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas,cluster_id,cluster_codigo,pca_1,pca_2,municipio,n_alunos,probabilidade_media_risco,taxa_risco_real,taxa_alfabetizacao_real,status_dominio_modelo
3136652,27392.0,48327.68691588785,0.0030842292414262,0.4976915806969073,0.1404623356495982,11.0,0.0,0.7272727272727272,0.8181818181818182,0.5454545454545454,22.051020408163264,10.541463414634146,0.0,MG,Sudeste,0,0,1,0,cluster_0,2.0024493205712344,2.509857907435709,Juatuba,354,0.4151570462572513,0.3135593220338983,0.6864406779661016,DOMINIO_FORTE
3136702,573285.0,29432.44633995308,0.0030650923950137,0.1616197007131322,0.1691771082992923,57.0,0.0632183908045977,0.8180076628352491,0.9540229885057472,0.9195402298850576,22.31597096188748,14.023486554268036,0.0494765242721516,MG,Sudeste,0,0,2,0,cluster_0,0.6509752876939324,3.5223215517693958,Juiz de Fora,3343,0.4295860689646096,0.4481005085252767,0.5518994914747233,DOMINIO_FORTE
3136801,4345.0,10535.097813578826,0.1664322337674123,0.0498661463768773,0.5156767548436862,3.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,19.363636363636363,11.833333333333334,0.0704225352112676,MG,Sudeste,0,0,1,2,cluster_2,-1.1328117251284722,-1.869998602241217,Juramento,27,0.3682681700235999,0.4444444444444444,0.5555555555555556,DOMINIO_FORTE
3136900,10681.0,18449.770620728395,0.2288231796313314,0.1547921509270771,0.2653116384669441,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,19.86111111111111,15.88888888888889,0.1034965034965035,MG,Sudeste,0,0,1,2,cluster_2,-0.4051060292217849,-0.4449556535100571,Juruaia,122,0.3500668503370001,0.1721311475409836,0.8278688524590164,DOMINIO_FORTE
3136959,5715.0,10202.799650043744,0.1569236744999028,0.0449690142834442,0.5309945443952048,3.5,0.3,0.7,0.8,0.5,12.902380952380952,10.172619047619047,0.014388489208633,MG,Sudeste,0,0,2,1,cluster_1,0.4418781958737431,-2.227067226201648,Juvenília,46,0.3431267043502637,0.5434782608695652,0.4565217391304347,DOMINIO_FORTE
3137007,18193.0,7307.865662617491,0.1465891478845546,0.0209732513937188,0.5734564997802435,16.0,1.0,0.4375,0.0625,0.0,33.25,33.25,0.0538847117794486,MG,Sudeste,0,0,1,2,cluster_2,-4.384615210740838,0.913769710338033,Ladainha,85,0.5370129584894998,0.4352941176470588,0.5647058823529412,DOMINIO_FORTE
3137106,7600.0,25099.86842105263,0.4478445264669157,0.0887327894913445,0.1953980626316744,1.0,0.0,1.0,1.0,0.0,17.083333333333332,15.76923076923077,0.024390243902439,MG,Sudeste,0,0,1,1,cluster_1,2.102056233445346,-1.0578379380921177,Lagamar,37,0.3097345222568756,0.4324324324324324,0.5675675675675675,DOMINIO_FORTE
3137205,52711.0,36736.31689780122,0.026468323584741,0.3704801781234895,0.1323727460724205,4.5,0.0,0.9166666666666669,1.0,0.8333333333333333,23.506666666666668,19.17589720868409,0.0044212218649517,MG,Sudeste,0,0,2,0,cluster_0,2.089714732685718,2.710152093124862,Lagoa da Prata,506,0.3565976267576631,0.1758893280632411,0.8241106719367589,DOMINIO_FORTE
3137304,4082.0,12966.438020578147,0.2440500436427116,0.0412569100960139,0.4703908447289303,1.0,0.0,1.0,1.0,1.0,21.8,16.76923076923077,0.0,MG,Sudeste,0,0,1,1,cluster_1,1.5991874108022848,-1.1486541396104504,Lagoa dos Patos,30,0.3477766218464272,0.3,0.7,DOMINIO_FORTE
3137403,13063.0,20518.94664319069,0.3434429798519574,0.0417606776709021,0.246752167201045,9.0,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.1111111111111111,19.11904761904762,13.383333333333333,0.1170610211706102,MG,Sudeste,0,0,1,2,cluster_2,-0.6690330864606915,-0.6891538999140454,Lagoa Dourada,132,0.3622616611246645,0.1212121212121212,0.8787878787878788,DOMINIO_FORTE
3137502,18111.0,27593.948429131466,0.3791651285445758,0.1301633167428302,0.1752143823962457,6.0,0.0,1.0,1.0,0.0,18.618181818181817,15.058823529411764,0.005859375,MG,Sudeste,0,0,1,1,cluster_1,1.6318048431482222,0.1765720961717788,Lagoa Formosa,199,0.3301561406998972,0.1758793969849246,0.8241206030150754,DOMINIO_FORTE
3137536,9608.0,23988.65528726061,0.3523822130612785,0.0745440276845399,0.2213581309153484,3.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,26.61904761904762,21.5,0.1359570661896243,MG,Sudeste,0,0,1,1,cluster_1,0.6195107096728477,0.2844373973931166,Lagoa Grande,97,0.3485749966887257,0.2371134020618556,0.7628865979381443,DOMINIO_FORTE
3137601,65657.0,28420.86906194313,0.002643997180075,0.222777880102381,0.2017332376421871,8.5,0.0,0.9285714285714286,1.0,0.7976190476190477,23.49300956585725,18.033575705731398,0.0245054620608207,MG,Sudeste,0,0,2,0,cluster_0,1.4044158345180366,2.3645883971377204,Lagoa Santa,534,0.3907787653299917,0.2677902621722846,0.7322097378277154,DOMINIO_FORTE
3137700,19918.0,18776.383171001104,0.1987489641530113,0.048170226416103,0.2764634772975012,17.0,0.9411764705882352,0.2941176470588235,0.2352941176470588,0.0588235294117647,18.51428571428572,16.0,0.0216049382716049,MG,Sudeste,0,0,1,2,cluster_2,-1.7843643524708623,-0.0910672769816579,Lajinha,209,0.3602185208430152,0.3014354066985646,0.6985645933014354,DOMINIO_FORTE
3137809,20907.0,17064.71516716889,0.0898032627355935,0.1136296173890158,0.2837037649067724,4.0,0.3571428571428571,0.6428571428571429,0.8571428571428572,0.6428571428571428,21.75526315789474,17.033127889060093,0.0,MG,Sudeste,0,0,2,0,cluster_0,0.4476633468087966,0.5171935613611248,Lambari,186,0.3526924359167387,0.2903225806451613,0.7096774193548387,DOMINIO_FORTE
3137908,3379.0,13355.726546315478,0.1684378690004862,0.0561691093051793,0.4446296682179158,1.0,0.0,1.0,1.0,1.0,18.166666666666668,15.571428571428571,0.018348623853211,MG,Sudeste,0,0,1,1,cluster_1,1.8361010030156133,-1.389768912538901,Lamim,19,0.3276039875446556,0.0526315789473684,0.9473684210526316,DOMINIO_FORTE
3138005,6833.0,12783.989462900628,0.187274680673272,0.0762086665870836,0.3986033186104811,1.0,0.0,0.0,0.0,0.0,18.866666666666667,18.866666666666667,0.0,MG,Sudeste,0,0,1,2,cluster_2,-1.0242723002998246,-1.2228441171756994,Laranjal,50,0.3836338430248362,0.18,0.82,DOMINIO_FORTE
3138104,6503.0,23524.834691680764,0.50445038592922,0.0298914724419731,0.2562803708769494,6.0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,13.714285714285714,12.0,0.0,MG,Sudeste,0,0,1,1,cluster_1,0.1570185227546638,-1.956409926444724,Lassance,50,0.3370890403281985,0.52,0.48,DOMINIO_FORTE
3138203,104783.0,25557.0750980598,0.0432546351197383,0.1736176023573528,0.1955875731652409,11.5,0.1388888888888889,0.8055555555555556,0.972222222222222,0.6111111111111112,22.466169154228854,15.262931034482758,0.0886211934474391,MG,Sudeste,0,0,2,0,cluster_0,0.8709616766956689,2.09653456002242,Lavras,781,0.3922790899963776,0.3034571062740077,0.6965428937259923,DOMINIO_FORTE
3138302,3226.0,14804.09175449473,0.2667056302357296,0.0662813602614888,0.3863237872589129,1.0,0.0,1.0,1.0,1.0,20.125,17.88888888888889,0.0,MG,Sudeste,0,0,1,1,cluster_1,1.9492963259265088,-1.1106324642329652,Leandro Ferreira,35,0.3239392845775136,0.2571428571428571,0.7428571428571429,DOMINIO_FORTE
3138351,4920.0,12728.252032520326,0.1817378988586186,0.0398733649920853,0.4573023410813963,3.5,0.4166666666666666,1.0,0.875,0.5,16.308333333333334,10.75347222222222,0.0269138755980861,MG,Sudeste,0,0,2,1,cluster_1,0.7472108006609477,-1.69749678297689,Leme do Prado,63,0.3351454355023011,0.1746031746031746,0.8253968253968254,DOMINIO_FORTE
3138401,52640.0,19313.94376899696,0.0639460307417631,0.0891853476107314,0.2436958584856193,10.0,0.1666666666666666,0.6666666666666666,0.7291666666666666,0.5625,17.83855650522317,14.367885375494073,0.0931499305292408,MG,Sudeste,0,0,2,0,cluster_0,0.4397475329678028,0.8035348392452702,Leopoldina,400,0.3969065272791987,0.3425,0.6575,DOMINIO_FORTE
3138500,5031.0,18490.558537070166,0.3064508853050637,0.0428780872899515,0.2830156761024022,1.0,0.0,1.0,1.0,0.0,16.857142857142858,12.421052631578949,0.0,MG,Sudeste,0,0,1,1,cluster_1,1.7743920091177063,-1.5640035105484538,Liberdade,38,0.2934043020175482,0.2894736842105263,0.7105263157894737,DOMINIO_FORTE
3138609,16724.0,17336.10380291796,0.1683221407017336,0.0854313354239394,0.2730940476894858,9.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.2222222222222222,20.25,10.607142857142858,0.0437710437710437,MG,Sudeste,0,0,1,1,cluster_1,0.0070314781977914,-0.0841713924249869,Lima Duarte,129,0.3514881128131435,0.2868217054263566,0.7131782945736435,DOMINIO_FORTE
3138625,7589.0,52013.70404532876,0.3142809784547786,0.2504768941618041,0.1318587775214988,3.0,0.3333333333333333,1.0,0.6666666666666666,1.0,20.75,14.525,0.3356282271944922,MG,Sudeste,0,0,1,1,cluster_1,2.3993197960070107,0.4170676819225176,Limeira do Oeste,119,0.3373899950419473,0.4033613445378151,0.5966386554621849,DOMINIO_FORTE
3138658,9714.0,8471.381511220918,0.0354275874294107,0.0410873914254602,0.5788194180657905,3.0,0.3333333333333333,0.0,1.0,1.0,18.93548387096774,16.305555555555557,0.0,MG,Sudeste,0,0,1,2,cluster_2,-0.4903607067193921,-1.0418685103514145,Lontra,90,0.3835285038013275,0.2222222222222222,0.7777777777777778,DOMINIO_FORTE
3138674,6258.0,16109.140300415467,0.4324122555837356,0.0352511658349014,0.3199296408410373,7.0,0.8571428571428571,0.0,0.2857142857142857,0.1428571428571428,23.90909090909091,23.90909090909091,0.0,MG,Sudeste,0,0,1,2,cluster_2,-1.943595317531595,-0.5831040546157505,Luisburgo,80,0.4396885409870092,0.125,0.875,DOMINIO_FORTE
3138682,6718.0,8752.456088121464,0.0962162162162162,0.0335844040762073,0.5531236154186974,4.0,0.6666666666666667,0.75,0.5,0.5,19.96818181818182,15.83421052631579,0.0,MG,Sudeste,0,0,2,2,cluster_2,-1.0549283838700576,-1.225968634293367,Luislândia,65,0.3449132721892737,0.2153846153846154,0.7846153846153846,DOMINIO_FORTE
3138708,5438.0,20062.15520411916,0.3996986429395665,0.0729169646859115,0.2522053424121916,1.0,0.0,1.0,1.0,1.0,20.266666666666666,16.0,0.2368421052631578,MG,Sudeste,0,0,1,1,cluster_1,2.442294452291529,-0.9293199515743574,Luminárias,41,0.3235975929665858,0.024390243902439,0.975609756097561,DOMINIO_FORTE
3138807,18257.0,30936.134085556227,0.2014500349746409,0.1236913736363299,0.1690746236085646,2.0,0.0,0.5,1.0,0.75,19.22979797979798,14.0,0.1450409375941291,MG,Sudeste,0,0,2,1,cluster_1,1.9803289053263684,0.2020765645388735,Luz,144,0.3407489171608329,0.1319444444444444,0.8680555555555556,DOMINIO_FORTE
3138906,7111.0,14687.948249191391,0.1246266519373184,0.1726504643836177,0.3453827584796039,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,19.09090909090909,19.09090909090909,0.0,MG,Sudeste,0,0,1,1,cluster_1,0.1923895030103795,-0.2861376326975096,Machacalis,62,0.3746542210051168,0.3387096774193548,0.6612903225806451,DOMINIO_FORTE
3139003,42413.0,26396.38789993634,0.1436349373423629,0.2004259924929994,0.1864923639107898,4.5,0.25,1.0,1.0,1.0,18.35778635778636,12.73475801382778,0.287687635068045,MG,Sudeste,0,0,2,0,cluster_0,2.01173659955758,0.8705241112282418,Machado,315,0.3532000508135368,0.1079365079365079,0.8920634920634921,DOMINIO_FORTE
3139102,5109.0,48023.683695439424,0.5494303907405133,0.1267968428946064,0.1146802011531992,1.0,0.0,0.0,1.0,0.0,17.625,16.58823529411765,0.0,MG,Sudeste,0,0,1,1,cluster_1,1.884861535526668,-1.0082320085377516,Madre de Deus de Minas,59,0.3495156929244023,0.288135593220339,0.711864406779661,DOMINIO_FORTE
3139201,18602.0,12067.573379206537,0.0939052517416611,0.1200147762954122,0.3744228009604592,4.5,0.375,0.625,0.65,0.875,19.026315789473685,12.40850439882698,0.0254120879120879,MG,Sudeste,0,0,2,1,cluster_1,0.3095269004393006,-0.2300779387760216,Malacacheta,187,0.3520107497579117,0.2406417112299465,0.7593582887700535,DOMINIO_FORTE
3139250,6554.0,8265.94446139762,0.0691458788366478,0.0433574740391615,0.591792160018393,2.0,0.5,0.0,0.0,0.0,23.46153846153846,19.0625,0.0,MG,Sudeste,0,0,1,2,cluster_2,-2.683622668553375,-1.2184257889775931,Mamonas,68,0.38797665242925,0.3382352941176471,0.6617647058823529,DOMINIO_FORTE
3139300,18226.0,12360.08998134533,0.1460376719735938,0.050954964782441,0.3922831698624211,9.5,0.4928571428571429,0.4428571428571428,0.75,0.5714285714285714,20.947121034077558,16.24431818181818,0.0106589147286821,MG,Sudeste,0,0,2,2,cluster_2,-0.6534475393366008,-0.0406669967912251,Manga,201,0.4025529855444535,0.5771144278606966,0.4228855721393035,DOMINIO_FORTE
3139409,91169.0,32729.26104267898,0.0528914136501063,0.2737546689172419,0.1540539631820907,18.0,0.3260869565217391,0.4280936454849497,0.7391304347826086,0.5702341137123745,22.60718432510885,20.096827759963357,0.0521759225368993,MG,Sudeste,0,0,2,0,cluster_0,0.106615164025984,2.721512264722257,Manhuaçu,966,0.3968703845360724,0.2360248447204969,0.7639751552795031,DOMINIO_FORTE
3139508,22802.0,23049.425488992198,0.0648539297774486,0.029758267052678,0.2263988080634153,7.0,0.1428571428571428,0.1428571428571428,1.0,0.4285714285714286,20.615384615384617,18.80701754385965,0.2154850746268656,MG,Sudeste,0,0,1,0,cluster_0,0.0639395546414294,0.6125650516249683,Manhumirim,207,0.3638021643853634,0.3043478260869565,0.6956521739130435,DOMINIO_FORTE
3139607,27647.0,15140.593916157268,0.0606124021907236,0.0627306461409678,0.3218225064695764,7.0,0.4285714285714285,0.5714285714285714,0.8571428571428572,0.8571428571428572,21.74576271186441,19.73846153846154,0.0,MG,Sudeste,0,0,1,0,cluster_0,-0.0530883448721274,0.7583904020842059,Mantena,222,0.3944541304950114,0.2837837837837837,0.7162162162162162,DOMINIO_FORTE
3139706,8046.0,24133.35819040517,0.0969212118439562,0.356977023456889,0.2103857634639797,2.0,0.5,0.5,1.0,0.0,17.6875,11.791666666666666,0.342756183745583,MG,Sudeste,0,0,1,1,cluster_1,0.9495968158243746,-0.1010073608118303,Maravilhas,70,0.3318749440979013,0.2142857142857142,0.7857142857142857,DOMINIO_FORTE
3139805,12901.0,15940.08216417332,0.0864370127184094,0.2022536037238916,0.2750925475042281,1.5,0.0,1.0,1.0,0.5,22.02,16.27948717948718,0.508691356986716,MG,Sudeste,0,0,2,1,cluster_1,1.3475531233740112,0.2510238085015549,Mar de Espanha,156,0.3069069671607035,0.3141025641025641,0.6858974358974359,DOMINIO_FORTE
3139904,14056.0,13273.548662492884,0.0863577381124023,0.0663283254995818,0.377092765073964,6.0,0.5,0.8333333333333334,0.8333333333333334,0.5,16.26086956521739,10.535211267605634,0.0,MG,Sudeste,0,0,1,1,cluster_1,0.3644546639756079,-0.7690658192349953,Maria da Fé,137,0.3447408093173284,0.2043795620437956,0.7956204379562044,DOMINIO_FORTE
3140001,61288.0,53280.26693643128,0.0055669890456858,0.5500163124518815,0.1220087081900183,11.5,0.2941176470588235,0.6764705882352942,0.8039215686274509,0.3676470588235294,18.232809285924183,13.981601731601732,0.1240886181113265,MG,Sudeste,0,0,2,0,cluster_0,1.484348227663608,2.758155187712857,Mariana,601,0.4022857519098246,0.3194675540765391,0.6805324459234608,DOMINIO_FORTE
3140100,4097.0,13395.89943861362,0.1656636166399396,0.0443354400528252,0.4811432883690218,1.0,0.0,1.0,1.0,1.0,19.714285714285715,13.142857142857142,1.0,MG,Sudeste,0,0,1,1,cluster_1,1.3270176747741596,-1.7285986471195718,Marilac,53,0.3299622413784246,0.4528301886792453,0.5471698113207547,DOMINIO_FORTE
3140159,15619.0,11446.95563096229,0.0759891332966322,0.0744871825558294,0.3966227051868163,6.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,23.046511627906977,13.76388888888889,0.0211907164480322,MG,Sudeste,0,0,1,1,cluster_1,0.2605424016759658,0.0948160200597355,Mário Campos,149,0.3789974462638311,0.261744966442953,0.738255033557047,DOMINIO_FORTE
3140209,2987.0,24265.148978908604,0.1322894815702727,0.2417440815103386,0.278154030566377,1.0,0.0,1.0,1.0,1.0,14.785714285714286,11.5,0.9951690821256038,MG,Sudeste,0,0,1,1,cluster_1,2.648155173690918,-1.298758172972656,Maripá de Minas,42,0.2909867428786178,0.3809523809523809,0.6190476190476191,DOMINIO_FORTE
3140308,4034.0,12007.436787307885,0.1036402569593147,0.0574089935760171,0.5153104925053533,3.0,0.3333333333333333,1.0,1.0,0.6666666666666667,16.875,13.5,0.0,MG,Sudeste,0,0,1,1,cluster_1,0.8286244707192723,-1.4881372548207878,Marliéria,31,0.3153957737977047,0.2903225806451613,0.7096774193548387,DOMINIO_FORTE
3140407,2728.0,14684.75073313783,0.2461526603807517,0.0267964956452483,0.4324949258793001,3.0,0.6666666666666666,0.6666666666666667,0.0,0.0,15.666666666666666,13.428571428571429,0.0,MG,Sudeste,0,0,1,2,cluster_2,-0.906985823950088,-2.277785768855143,Marmelópolis,26,0.3662284017264393,0.1538461538461538,0.8461538461538461,DOMINIO_FORTE
3140506,13443.0,28208.138064420145,0.2816619389287502,0.1470969004067964,0.1699022422711554,4.5,0.325,0.7,0.9,0.7,22.16111111111111,19.6482683982684,0.0055309734513274,MG,Sudeste,0,0,2,1,cluster_1,1.2468933206361492,0.6961620446564444,Martinho Campos,160,0.3454239133920443,0.21875,0.78125,DOMINIO_FORTE
3140530,8531.0,29732.03610362209,0.0939331414898824,0.2831032889409418,0.1806012416449737,8.0,0.625,0.125,0.25,0.0,21.88888888888889,17.38235294117647,0.0236886632825719,MG,Sudeste,0,0,1,2,cluster_2,-0.8367595095525142,0.8335098770059329,Martins Soares,93,0.3788342846118837,0.1612903225806451,0.8387096774193549,DOMINIO_FORTE
3140555,8644.0,8410.805182785747,0.0679461756373937,0.0764872521246459,0.5437393767705383,1.0,0.0,0.5,1.0,0.5,21.566964285714285,16.833333333333332,0.0486978410301094,MG,Sudeste,0,0,2,1,cluster_1,0.1244043106271628,-0.9186688179409638,Mata Verde,97,0.3645697503274769,0.3298969072164948,0.6701030927835051,DOMINIO_FORTE
3140605,4436.0,12212.57889990983,0.2597993311036789,0.0372288580984233,0.433234591495461,4.0,0.75,1.0,1.0,0.75,11.666666666666666,10.652173913043478,0.0,MG,Sudeste,0,0,1,1,cluster_1,1.0851289969797913,-2.4071452996595646,Materlândia,44,0.3177039549985216,0.7272727272727273,0.2727272727272727,DOMINIO_FORTE
3140704,31364.0,21380.78688942737,0.0412274077430398,0.241224051418886,0.2452801691587373,10.0,0.3,0.8,0.6000000000000001,0.0999999999999999,20.11764705882353,15.056603773584904,0.0,MG,Sudeste,0,0,1,0,cluster_0,0.0851067329768808,1.2255172891309845,Mateus Leme,415,0.3597664600009445,0.2433734939759036,0.7566265060240964,DOMINIO_FORTE
3140803,14548.0,36861.1492988727,0.0084192079849139,0.2686479742471285,0.1745009428751023,4.0,0.0,1.0,0.75,1.0,18.175,10.23943661971831,0.1513067400275103,MG,Sudeste,0,0,1,0,cluster_0,2.531640106000013,0.8659660089562801,Matias Barbosa,114,0.3465985128086967,0.219298245614035,0.7807017543859649,DOMINIO_FORTE
3140852,11260.0,12309.769094138544,0.3382656857072001,0.0487649079035373,0.4106202138772197,9.0,0.7777777777777778,0.0,0.3333333333333333,0.2222222222222222,21.848484848484848,20.02777777777778,0.0,MG,Sudeste,0,0,1,2,cluster_2,-2.054809534420431,-0.6182451753197883,Matias Cardoso,112,0.4351598213545525,0.6875,0.3125,DOMINIO_FORTE
