id_municipio,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas,pca_1,pca_2
3144375,MG,Sudeste,0,0,1,0.8471596771080065,-1.4618380620893106
3144409,MG,Sudeste,0,0,1,-0.443349199774733,-1.8657284523337034
3144508,MG,Sudeste,0,0,1,3.4812491021820144,1.573711983281926
3144607,MG,Sudeste,0,0,1,-0.2391008034733421,-0.06703005594668456
3144656,MG,Sudeste,0,0,1,-1.3593404952970864,-1.5992553181416946
3144672,MG,Sudeste,0,0,1,-1.3710372620074764,-0.971476699135411
3144706,MG,Sudeste,0,0,1,1.067097186504482,0.713922879839794
3144805,MG,Sudeste,0,0,1,2.1568320493830417,3.9313672720917983
3144904,MG,Sudeste,0,0,1,-1.4209123622763105,-2.734340352781217
3145000,MG,Sudeste,0,0,1,2.6306922748817483,1.9208284224106047
3145059,MG,Sudeste,0,0,1,0.5306233907706086,-1.192022036689775
3145109,MG,Sudeste,0,0,1,-0.11084007801027228,-0.5819953131943877
3145208,MG,Sudeste,0,0,1,0.9112646097193212,2.8855045449027443
3145307,MG,Sudeste,0,0,2,-1.925675417375025,0.552061475155715
3145356,MG,Sudeste,0,0,2,-0.4943727617356674,-0.7845266064589145
3145372,MG,Sudeste,0,0,1,-2.054266695637704,-1.3853306586600744
3145406,MG,Sudeste,0,0,1,0.5643015881598307,-5.004959611721367
3145455,MG,Sudeste,0,0,1,-0.48833053240442026,-0.4339787466582108
3145505,MG,Sudeste,0,0,1,2.149108134658857,-1.8142925152899847
3145604,MG,Sudeste,0,0,2,0.8489673354521193,1.1440614617689695
3145703,MG,Sudeste,0,0,1,0.26350714010789444,-2.0348916471327927
3145802,MG,Sudeste,0,0,1,2.8868588467691865,-3.343295570333128
3145851,MG,Sudeste,0,0,1,0.5967467543465947,-0.8372538875152098
3145877,MG,Sudeste,0,0,1,-1.8239630116022094,-0.17189193433741093
3145901,MG,Sudeste,0,0,1,2.516087389502966,3.558544635176085
3146008,MG,Sudeste,0,0,2,1.2553662909262886,0.6848808226506294
3146107,MG,Sudeste,0,0,2,1.75503504549891,3.1519729151134563
3146206,MG,Sudeste,0,0,1,-1.9397736163494481,-1.0237147844598609
3146255,MG,Sudeste,0,0,2,-0.34774761874026705,-2.4154640535253025
3146305,MG,Sudeste,0,0,2,-0.9718286408393008,-0.5740549554587892
3146404,MG,Sudeste,0,0,1,1.9739153194686119,-0.9352550726623199
3146503,MG,Sudeste,0,0,1,2.4505498121748857,1.3435189132577292
3146552,MG,Sudeste,0,0,1,-0.21814377332837542,-2.2151412998225224
3146602,MG,Sudeste,0,0,1,0.767095868745187,-2.9023664007924124
3146701,MG,Sudeste,0,0,1,-0.27069522415150044,-0.8531288193677895
3146750,MG,Sudeste,0,0,2,0.758157535489492,-1.7989836743578658
3146909,MG,Sudeste,0,0,2,2.150710271935961,-0.6171249408854843
3147006,MG,Sudeste,0,0,2,1.3999252454921058,2.9995346638297407
3147105,MG,Sudeste,0,0,2,1.2770818817361942,2.6714543358196643
3147204,MG,Sudeste,0,0,1,1.45364455339231,0.9276098290612468
3147303,MG,Sudeste,0,0,1,2.4366999685618076,0.653505568517879
3147402,MG,Sudeste,0,0,2,1.3084007762347145,1.0880111357859914
3147501,MG,Sudeste,0,0,1,-0.7239895952434701,-1.5412204934768383
3147600,MG,Sudeste,0,0,2,1.529305114656094,0.7228377837034601
3147709,MG,Sudeste,0,0,1,2.3415522550595513,1.2538636625827
3147808,MG,Sudeste,0,0,1,1.66739042094213,-2.648734703962663
3147907,MG,Sudeste,0,0,2,0.5537777610368192,1.8846162817295777
3147956,MG,Sudeste,0,0,2,-0.3697508561228067,-1.8937268149587303
3148004,MG,Sudeste,0,0,2,0.8834721873525244,2.5807742995116683
3148103,MG,Sudeste,0,0,2,1.4217267717571698,1.8678589761126776
3148202,MG,Sudeste,0,0,1,0.8861147325696536,-0.4747485925811076
3148301,MG,Sudeste,0,0,2,1.3129325859503986,-1.6169588512195072
3148400,MG,Sudeste,0,0,1,-0.0748924847649183,-1.5147634461514605
3148509,MG,Sudeste,0,0,2,-0.7592450337720177,-2.07644284065876
3148608,MG,Sudeste,0,0,2,-0.28125245515420216,-1.053948943889712
3148707,MG,Sudeste,0,0,1,-0.9071580014698805,0.5551932326392086
3148756,MG,Sudeste,0,0,2,-0.33937949069995277,-1.4049780958939908
3148806,MG,Sudeste,0,0,1,1.5914579640727917,-2.181669463746943
3148905,MG,Sudeste,0,0,1,0.4932031872373521,-0.6888550358717077
3149002,MG,Sudeste,0,0,1,1.105267929382589,-2.194175006383663
3149101,MG,Sudeste,0,0,1,-2.1121988854679343,-0.6420746958903785
3149150,MG,Sudeste,0,0,1,-1.9712114433511736,-0.9368614325072164
3149200,MG,Sudeste,0,0,1,3.129604134544254,-1.0495723805347592
3149309,MG,Sudeste,0,0,2,0.9790381520370435,2.227007837497145
3149408,MG,Sudeste,0,0,1,1.1183064905332059,-2.3544232139944175
3149507,MG,Sudeste,0,0,1,0.9835385266260608,-0.9924278739882724
3149606,MG,Sudeste,0,0,1,0.5455782401583669,-1.202236945738264
3149705,MG,Sudeste,0,0,1,0.743701496870292,0.6793734702548581
3149804,MG,Sudeste,0,0,1,2.3106086982740925,0.793153940636298
3149903,MG,Sudeste,0,0,1,1.093908118534084,0.8512253366654232
3149952,MG,Sudeste,0,0,1,0.8302129310263755,-0.36545619657779205
3150000,MG,Sudeste,0,0,1,-0.38378001889534685,-1.717550576164918
3150109,MG,Sudeste,0,0,1,3.4908668239638083,-0.667087864680964
3150158,MG,Sudeste,0,0,1,-0.6462925994678228,-0.9758159218011051
3150208,MG,Sudeste,0,0,1,1.3277433933339895,-1.9274273550611216
3150307,MG,Sudeste,0,0,1,2.309980477932254,-1.2804911214357284
3150406,MG,Sudeste,0,0,1,0.30221168511850655,-1.6871202312393232
3150505,MG,Sudeste,0,0,1,1.7328040188918992,-0.7304259368911001
3150539,MG,Sudeste,0,0,1,1.019923374019912,-1.0463217803042442
3150570,MG,Sudeste,0,0,1,-0.8335163756892514,-1.569022609602426
3150604,MG,Sudeste,0,0,1,1.6446660505992086,0.5956003113080818
3150703,MG,Sudeste,0,0,1,3.4701888997131074,1.202536321992214
3150802,MG,Sudeste,0,0,2,0.1547699713067219,-1.342670307376704
3150901,MG,Sudeste,0,0,1,-0.6277501497649001,-0.4746564694016876
3151008,MG,Sudeste,0,0,1,1.465033762384372,-0.13895656932605016
3151107,MG,Sudeste,0,0,1,2.5082287187587924,1.9139572255959918
3151206,MG,Sudeste,0,0,2,1.7575719498571405,3.0430909820788115
3151305,MG,Sudeste,0,0,2,1.7180329204562441,-0.6096407269638047
3151404,MG,Sudeste,0,0,2,0.451120797649517,0.39953068394873414
3151503,MG,Sudeste,0,0,1,0.8823171934131386,0.9354512103054973
3151602,MG,Sudeste,0,0,1,3.365447135286834,1.7643852488261118
3151701,MG,Sudeste,0,0,1,0.20858430506828834,-0.045301824853711446
3151800,MG,Sudeste,0,0,2,1.539259651078663,2.963540266315279
3151909,MG,Sudeste,0,0,2,-0.36893887537035475,-1.2031777202957932
3152006,MG,Sudeste,0,0,2,1.2796582867414639,1.4341851811322368
3152105,MG,Sudeste,0,0,2,1.5524706864912705,1.664829289925729
3152131,MG,Sudeste,0,0,1,-0.7539070762336434,-1.8629593043475268
3152170,MG,Sudeste,0,0,1,-2.8067047197877915,-1.1131920513451103
3152204,MG,Sudeste,0,0,2,-0.4736029769777601,0.46575539254620146
3152303,MG,Sudeste,0,0,1,0.13869777567222075,-0.5752358188011075
3152402,MG,Sudeste,0,0,2,-0.7244745787498273,-0.69866158534135
3152501,MG,Sudeste,0,0,2,1.6172326710432834,2.8460724740123178
3152600,MG,Sudeste,0,0,1,2.599405490301526,0.21977997974131572
3152709,MG,Sudeste,0,0,1,1.0210910143428218,-0.19623366580229878
3152808,MG,Sudeste,0,0,1,0.3815981308977574,1.09283938867692
3152907,MG,Sudeste,0,0,2,2.2653926207835506,-1.0799605290452672
3153004,MG,Sudeste,0,0,1,1.5730960677893955,-1.7239429086405196
3153103,MG,Sudeste,0,0,1,-2.8360768672765326,-1.315913153703446
3153202,MG,Sudeste,0,0,1,0.928630021473317,-1.7690160337310017
3153301,MG,Sudeste,0,0,1,0.3159790962475683,-2.4109924915126473
3153400,MG,Sudeste,0,0,1,0.5506580557643689,-0.027483989418367112
3153509,MG,Sudeste,0,0,1,-1.2452451175774482,-0.4813268552872396
3153608,MG,Sudeste,0,0,2,1.278092851242835,0.6316952666785254
3153707,MG,Sudeste,0,0,1,1.7322701025001446,-2.0482916772279833
3153806,MG,Sudeste,0,0,1,1.735825128802043,-2.2566653467089806
3153905,MG,Sudeste,0,0,1,0.9573817119147525,0.8806262450205153
3154002,MG,Sudeste,0,0,2,0.4235349783453654,0.7299777586393587
3154101,MG,Sudeste,0,0,2,1.2968295334422169,-1.7000233674590797
3154150,MG,Sudeste,0,0,2,0.3400773285011129,-1.4258782813867297
3154200,MG,Sudeste,0,0,1,-0.3825254225124511,-0.4527136152416381
3154309,MG,Sudeste,0,0,1,0.42061834741009974,-0.5933506269451077
3154408,MG,Sudeste,0,0,1,2.0065642840218523,0.09887910774639516
3154457,MG,Sudeste,0,0,1,0.7452748223998469,-1.2218911724106667
3154507,MG,Sudeste,0,0,1,0.17609337169780973,1.3780885940476522
3154606,MG,Sudeste,0,0,2,-0.4574409790537205,2.740128278767027
3154705,MG,Sudeste,0,0,1,0.24528047819794735,-0.9947915606268829
3154804,MG,Sudeste,0,0,1,1.5159835612409236,0.5276156035374548
3154903,MG,Sudeste,0,0,1,-0.543938513486906,-0.47840266284240984
3155009,MG,Sudeste,0,0,1,2.090259822382892,-1.9040206720830042
3155108,MG,Sudeste,0,0,1,-0.40630823237045655,-2.2294719907002016
3155207,MG,Sudeste,0,0,1,1.0429808019508406,-0.48774815285382356
3155306,MG,Sudeste,0,0,1,1.7967799475232686,-1.321364609272706
3155405,MG,Sudeste,0,0,1,0.5901223120467838,-0.1826105706835247
3155504,MG,Sudeste,0,0,1,0.38664416542710217,-0.09389340286976665
3155603,MG,Sudeste,0,0,2,-2.1048392944250796,-0.03743255827063258
3155702,MG,Sudeste,0,0,2,2.5469478508370638,2.006758685413884
3155801,MG,Sudeste,0,0,1,0.2389605721734039,0.8862959168353898
3155900,MG,Sudeste,0,0,1,-0.05221130353712544,-1.5207168035404826
3156007,MG,Sudeste,0,0,2,-1.5279032335853844,-0.7182790997180516
3156106,MG,Sudeste,0,0,1,0.37347862376395824,-1.3545834970362642
3156205,MG,Sudeste,0,0,1,3.6872108581056953,0.5011757400903595
3156304,MG,Sudeste,0,0,1,2.826950499906104,1.7545440082488524
3156403,MG,Sudeste,0,0,1,2.115774617836304,-1.744068796305521
3156452,MG,Sudeste,0,0,1,-0.8964257599897791,-1.6954717869453035
3156502,MG,Sudeste,0,0,1,-1.5576656178351085,-1.1550688338169812
3156601,MG,Sudeste,0,0,1,-0.43628845936625793,-0.8337619741184337
3156700,MG,Sudeste,0,0,1,0.8423950470066784,2.9287903573308136
3156809,MG,Sudeste,0,0,2,0.16132623237945148,-0.7993761373960769
3156908,MG,Sudeste,0,0,2,2.1346707266582663,0.7728502924285765
3157005,MG,Sudeste,0,0,2,-0.09701616311535603,1.3141702854455646
3157104,MG,Sudeste,0,0,1,-0.5874097785628676,-0.3328210104241231
3157203,MG,Sudeste,0,0,1,0.9427575277636369,2.233843915499124
3157252,MG,Sudeste,0,0,1,-0.5656139700659134,-1.3012704072701917
3157278,MG,Sudeste,0,0,1,0.5932677666712232,-2.420703768591497
3157302,MG,Sudeste,0,0,1,1.5147108047510773,-1.7796027568808792
3157336,MG,Sudeste,0,0,1,1.1421205839820274,-0.3317561699510497
3157377,MG,Sudeste,0,0,1,-1.7748985078574746,-1.9724162247443215
3157401,MG,Sudeste,0,0,2,1.695139693408164,-2.443368417264465
3157500,MG,Sudeste,0,0,1,-1.9257890311430144,-1.661957218495953
3157609,MG,Sudeste,0,0,1,0.16418567994264438,-2.3641934511070906
3157658,MG,Sudeste,0,0,2,-1.3265876020093448,-0.8073888745516808
3157708,MG,Sudeste,0,0,1,1.292051547799483,1.4978840585377244
3157807,MG,Sudeste,0,0,2,0.14462512097678595,3.174703095467254
3157906,MG,Sudeste,0,0,1,-2.153268986592048,0.29161248739464735
3158003,MG,Sudeste,0,0,1,0.09269604768649356,1.17052627105089
3158102,MG,Sudeste,0,0,2,0.4558746547956176,-2.151788234848765
3158201,MG,Sudeste,0,0,2,-0.10811983353620193,-0.8389903587707871
3158300,MG,Sudeste,0,0,2,1.9371802515991403,-0.47528974959227055
3158409,MG,Sudeste,0,0,1,1.7586445018628007,-1.7931655016567594
3158508,MG,Sudeste,0,0,1,-0.6335459852424435,-1.658786171505747
3158607,MG,Sudeste,0,0,1,0.5370610133298044,-1.6682934917443843
3158706,MG,Sudeste,0,0,1,2.018552035808152,-2.1474091441644134
3158805,MG,Sudeste,0,0,1,2.558364775120473,-0.20872838276716899
3158904,MG,Sudeste,0,0,1,-1.4607673938854842,-1.3440008156798873
3158953,MG,Sudeste,0,0,1,0.6572864075269381,1.9931818383767637
3159001,MG,Sudeste,0,0,1,0.9141872710548118,-0.7580657857992309
3159100,MG,Sudeste,0,0,1,0.3251818143544107,-2.375870854024562
3159209,MG,Sudeste,0,0,1,1.1265847619275384,-1.4143152818586604
3159308,MG,Sudeste,0,0,1,0.4808736353150227,-1.409330322865358
3159357,MG,Sudeste,0,0,1,1.1209576643474946,-0.04092593206442717
3159407,MG,Sudeste,0,0,1,-1.5983963859324777,-0.9244061272196603
3159506,MG,Sudeste,0,0,1,-1.3874646965787525,-0.2094053798302314
3159605,MG,Sudeste,0,0,2,1.4615835706132352,2.1249265446592855
3159704,MG,Sudeste,0,0,1,0.20697883983822266,-2.546863741766743
3159803,MG,Sudeste,0,0,2,1.5864250502057469,0.5968606304119193
3159902,MG,Sudeste,0,0,1,0.5905883006036357,0.3307901821470994
3160009,MG,Sudeste,0,0,1,1.7007023618932524,-2.2473171041075197
3160108,MG,Sudeste,0,0,1,2.389671187268673,-0.6285822336757795
3160207,MG,Sudeste,0,0,1,-0.07178783516937458,-2.1479528948945354
3160306,MG,Sudeste,0,0,1,-3.4977536091789903,-0.255345951607212
3160405,MG,Sudeste,0,0,1,0.5283786674253464,1.1231985087114313
3160454,MG,Sudeste,0,0,1,-0.7756437664685064,-2.0634585584258165
3160504,MG,Sudeste,0,0,1,0.4761622532541586,-2.8197723619143176
3160603,MG,Sudeste,0,0,1,0.08916677489719742,-2.6230409399496986
3160702,MG,Sudeste,0,0,2,0.4663303557483114,1.6952479731243126
3160801,MG,Sudeste,0,0,1,1.4918162109505255,-0.5114353497143428
3160900,MG,Sudeste,0,0,1,0.8742276730837848,-0.7323963053133704
3160959,MG,Sudeste,0,0,1,0.6836841930197737,-1.7584833219973897
3161007,MG,Sudeste,0,0,1,-0.49559406819323043,-0.22020096056702956
3161056,MG,Sudeste,0,0,1,1.9415266370307853,-1.909409660166115
3161106,MG,Sudeste,0,0,2,-1.0392464938627264,0.526651253077638
3161205,MG,Sudeste,0,0,1,1.656262447443489,-1.0597320243146755
3161304,MG,Sudeste,0,0,1,1.6887460182281555,-0.6895087046475329
3161403,MG,Sudeste,0,0,1,2.027586578451008,-1.2121048722277024
3161502,MG,Sudeste,0,0,2,1.8680183853439896,0.8170577560705773
3161601,MG,Sudeste,0,0,1,0.8924605391831704,-2.345939241229564
3161650,MG,Sudeste,0,0,1,-0.2602510890012401,-1.2589837027868063
3161700,MG,Sudeste,0,0,1,0.7182399120476252,-0.730674475062097
3161809,MG,Sudeste,0,0,1,1.451584675414508,0.09968813853822643
3161908,MG,Sudeste,0,0,1,3.000307966198816,2.245333271953285
3162005,MG,Sudeste,0,0,2,1.8289345759333928,0.643256441547149
3162104,MG,Sudeste,0,0,2,1.1101118391794007,1.180244096409635
3162203,MG,Sudeste,0,0,1,2.4450865482811057,-0.13223431601916738
3162252,MG,Sudeste,0,0,1,0.8622669309690493,-1.3629783474765145
3162302,MG,Sudeste,0,0,1,-0.26069369413086385,-2.5968909227837047
3162401,MG,Sudeste,0,0,1,-2.0114727761758355,-0.24069570853099226
3162450,MG,Sudeste,0,0,1,-0.20653680208688574,-1.4414024229485503
3162500,MG,Sudeste,0,0,2,1.1507053928351285,2.061701387486523
3162559,MG,Sudeste,0,0,1,0.3646558296331305,-0.5907079064261784
3162575,MG,Sudeste,0,0,1,-0.5596130974268105,-0.99877539436715
3162609,MG,Sudeste,0,0,1,1.2055050082154206,-0.7905433765659265
3162658,MG,Sudeste,0,0,1,-0.15512891462384423,-2.427826935392725
3162708,MG,Sudeste,0,0,1,-2.025734325911903,-0.8410021728021815
3162807,MG,Sudeste,0,0,1,-0.80002915336912,-0.2053277519199584
3162906,MG,Sudeste,0,0,1,1.2091602921116877,0.41617893581152093
3162922,MG,Sudeste,0,0,1,0.46377053863424444,1.5152227717994105
3162948,MG,Sudeste,0,0,1,3.212198710761937,2.185640371237026
3162955,MG,Sudeste,0,0,1,1.0492671980624406,1.8424885973511418
3163003,MG,Sudeste,0,0,1,-0.6575422866359377,-1.370352883898245
3163102,MG,Sudeste,0,0,1,0.3429843962903201,-1.2507351257458017
3163201,MG,Sudeste,0,0,1,1.8437181450175686,-1.3156155568416812
3163300,MG,Sudeste,0,0,2,0.3096982344900568,-2.2680487910051346
3163409,MG,Sudeste,0,0,1,-0.10689184273216577,-1.7164348407198282
3163508,MG,Sudeste,0,0,1,-0.4754339470066584,-1.0154546411657772
3163607,MG,Sudeste,0,0,1,-0.019133653231258343,-2.3648393692315564
3163706,MG,Sudeste,0,0,1,0.6608082262010521,1.0810925113156313
3163805,MG,Sudeste,0,0,1,0.7567133006070648,-1.4656278394502482
3163904,MG,Sudeste,0,0,1,0.8536597948309252,-1.6821576034383916
3164001,MG,Sudeste,0,0,1,0.5437624240021804,-0.5110212371727555
3164100,MG,Sudeste,0,0,2,1.0403384823238573,-1.1659687513449257
3164209,MG,Sudeste,0,0,1,-0.034224899960297206,-1.4775259444811941
3164308,MG,Sudeste,0,0,1,0.4923201598142093,-1.0329714748649916
3164407,MG,Sudeste,0,0,1,1.4907509415221685,0.6292748628489832
3164431,MG,Sudeste,0,0,1,0.472320794492504,-2.3184521236349545
3164472,MG,Sudeste,0,0,1,1.02620283790055,-1.4103884529472472
3164506,MG,Sudeste,0,0,1,0.4196585902668837,-1.25593215921117
3164605,MG,Sudeste,0,0,1,2.3538520736565274,1.2453368695517197
3164704,MG,Sudeste,0,0,1,0.7487453832318283,2.0915075484359185
3164803,MG,Sudeste,0,0,1,1.1216405485937617,-2.626372557861025
3164902,MG,Sudeste,0,0,1,0.19812371880668228,-1.7632804924599708
3165008,MG,Sudeste,0,0,2,1.208991491317847,-0.5876319123806009
3165107,MG,Sudeste,0,0,1,2.522564991101998,-0.4905883013138742
3165206,MG,Sudeste,0,0,2,1.502729803143422,-1.527663406473382
3165305,MG,Sudeste,0,0,1,2.6788313237408294,-0.06021567184012444
3165404,MG,Sudeste,0,0,1,-1.0950476624568048,-0.12967983232465824
3165503,MG,Sudeste,0,0,1,0.1862174730101074,-2.2399785432062473
3165537,MG,Sudeste,0,0,1,1.5548929467626869,2.5854603984254183
3165552,MG,Sudeste,0,0,2,-4.00975510793074,3.5073260658488437
3165560,MG,Sudeste,0,0,1,0.01308124022944611,-2.1842173592295997
3165578,MG,Sudeste,0,0,2,1.7852872948346274,-0.8074664894922202
3165602,MG,Sudeste,0,0,1,0.41682879417667396,-2.475193278206613
3165701,MG,Sudeste,0,0,1,0.9303416111140398,-1.0908079885351347
3165800,MG,Sudeste,0,0,1,2.8932172173737247,-2.880617860458417
3165909,MG,Sudeste,0,0,1,-0.9074912608267142,-1.953804042340522
3166006,MG,Sudeste,0,0,1,0.6035688463285069,-1.7782320845112023
3166105,MG,Sudeste,0,0,1,-0.19593465363693607,-2.6372983289083978
3166204,MG,Sudeste,0,0,2,-0.4483749706594346,-1.3824366020992893
3166303,MG,Sudeste,0,0,1,-0.7683243351079757,-2.0405294283564923
3166402,MG,Sudeste,0,0,1,0.8649821648382149,-1.6551797011501608
3166501,MG,Sudeste,0,0,1,1.3108901408669027,-1.7523029168847464
3166600,MG,Sudeste,0,0,1,3.3980594485605136,-3.633870659761521
3166709,MG,Sudeste,0,0,1,-0.7885901111517521,-1.5248585281048366
3166808,MG,Sudeste,0,0,1,1.4746707671390897,0.005458573648698027
3166907,MG,Sudeste,0,0,1,2.228559357000951,-0.042509061355486696
3166956,MG,Sudeste,0,0,1,-0.9532480709985085,-2.4249637327701032
3167004,MG,Sudeste,0,0,1,0.4452033500028617,-2.5841661494426877
3167103,MG,Sudeste,0,0,1,1.030621080805408,0.03403880101106077
3167202,MG,Sudeste,0,0,2,1.0215105044339945,3.493535649252101
3167301,MG,Sudeste,0,0,1,0.6150884187993411,-2.4411813136624136
3167400,MG,Sudeste,0,0,1,1.6594271564256968,-0.35369646114106557
3167509,MG,Sudeste,0,0,1,3.7753019281242324,0.531048075707422
3167608,MG,Sudeste,0,0,2,-0.5066771149848482,-0.7917794104144896
3167707,MG,Sudeste,0,0,1,-1.317780579109056,-1.0086155488745627
3167806,MG,Sudeste,0,0,1,-0.4960658354054408,-0.9611815558684071
3167905,MG,Sudeste,0,0,1,0.21872169590053636,-0.6482201852790963
3168002,MG,Sudeste,0,0,2,0.8220594987912233,1.04940862614069
3168051,MG,Sudeste,0,0,1,-0.9254081467438322,-2.611509948009747
3168101,MG,Sudeste,0,0,1,2.6241891089213176,1.0291348577925583
3168200,MG,Sudeste,0,0,1,1.4263628428936748,-3.6300720919199154
3168309,MG,Sudeste,0,0,1,1.2558090075198807,-0.983020767161119
3168408,MG,Sudeste,0,0,2,0.5396432624086879,-0.8344208068303801
3168507,MG,Sudeste,0,0,2,0.8658429480747978,-0.3685518553622662
3168606,MG,Sudeste,0,0,2,-0.6984213015818086,2.1898574445734895
3168705,MG,Sudeste,0,0,2,1.7676795781877457,2.9276503036090396
3168804,MG,Sudeste,0,0,1,0.3132066458602093,-0.9092447372851162
3168903,MG,Sudeste,0,0,1,0.8979642593687202,-0.3419290808019401
3169000,MG,Sudeste,0,0,1,0.9924424664548191,0.4145842302544238
3169059,MG,Sudeste,0,0,1,0.40041675863314774,-2.738726348194895
3169109,MG,Sudeste,0,0,1,-1.7201551900640788,-1.0082349384661002
3169208,MG,Sudeste,0,0,1,0.45720792212794487,-0.617861301296223
3169307,MG,Sudeste,0,0,1,1.3098867936288754,2.0884388519961803
3169356,MG,Sudeste,0,0,2,2.5596555483869845,2.8578663810148446
3169406,MG,Sudeste,0,0,2,1.6123816124741408,1.5548179301649063
3169505,MG,Sudeste,0,0,1,-0.47203303196005486,-1.3279297046171503
3169604,MG,Sudeste,0,0,1,1.5215305788692726,0.7356343855940319
3169703,MG,Sudeste,0,0,2,1.0795441636670755,0.03417079029135137
3169802,MG,Sudeste,0,0,1,1.7880828915114333,-1.0538111400115142
3169901,MG,Sudeste,0,0,2,0.9678320976701562,2.562638988458032
3170008,MG,Sudeste,0,0,2,-0.891976863488879,-1.7486944672576985
3170057,MG,Sudeste,0,0,2,0.44870319437752443,-1.0854325738636368
3170107,MG,Sudeste,0,0,2,1.617600903663727,3.9060300725064123
3170206,MG,Sudeste,0,0,2,1.1998728698066699,4.504320397900594
3170305,MG,Sudeste,0,0,1,0.17490564517031065,-1.4998226584597838
3170404,MG,Sudeste,0,0,2,1.3125942989424932,1.6174018995561945
3170438,MG,Sudeste,0,0,1,3.0640609168721857,-1.3393661443311997
3170479,MG,Sudeste,0,0,1,1.8009861793186623,-2.1735010172451035
3170503,MG,Sudeste,0,0,2,1.3932991360728086,0.6761882057611285
3170529,MG,Sudeste,0,0,1,-1.4122506175334755,-1.8000412777417518
3170578,MG,Sudeste,0,0,1,-0.6392643160967859,-0.8496746726315312
3170602,MG,Sudeste,0,0,1,-0.03195817480031703,-3.3924128682338304
3170651,MG,Sudeste,0,0,1,-0.18768491227262735,-1.1798887149005852
3170701,MG,Sudeste,0,0,1,0.8564619179685727,3.128792148761517
3170750,MG,Sudeste,0,0,1,0.521307578291104,-0.2520726106977316
3170800,MG,Sudeste,0,0,1,0.7057074670158576,1.7077078930916711
