ano,id_municipio,municipio,sigla_uf,regiao,capital_uf,amazonia_legal,rede_nome,quantidade_alunos,quantidade_alfabetizados,quantidade_nao_alfabetizados,taxa_alfabetizacao,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_servicos_2020,participacao_administracao_publica_2020
2023,5002951,Chapadão do Sul,MS,Centro-Oeste,0,0,Municipal,476,207,269,0.43487394957983194,25865,81716.180166247825,0.3816882800540079,0.092460882699449978,0.40736247847130252,0.11848889648857064
2023,5003108,Corguinho,MS,Centro-Oeste,0,0,Municipal,92,42,50,0.45652173913043487,6054,20778.658738024445,0.38008075142750952,0.050968003513869646,0.19182687434537285,0.37712437071324795
2023,5003157,Coronel Sapucaia,MS,Centro-Oeste,0,0,Municipal,314,248,66,0.78980891719745172,15352,17320.28400208442,0.33359057078869797,0.054310252238562548,0.20816742180445444,0.40393573306707931
2023,5003207,Corumbá,MS,Centro-Oeste,0,0,Municipal,1286,536,750,0.41679626749611215,112058,25750.468507380108,0.15041965034720275,0.13533662540227234,0.3859010580359814,0.32834228986339581
2023,5003256,Costa Rica,MS,Centro-Oeste,0,0,Municipal,451,176,275,0.39024390243902435,21142,93000.945984296661,0.56892228666781686,0.157825731299061,0.19021259063852297,0.083039935647533092
2023,5003306,Coxim,MS,Centro-Oeste,0,0,Municipal,451,181,270,0.40133037694013318,33459,30122.239158372933,0.22124125316842502,0.090957155639191961,0.43625557565858175,0.25154601553380129
2023,5003454,Deodápolis,MS,Centro-Oeste,0,0,Estadual,28,25,3,0.89285714285714268,12984,30690.003080714727,0.33840275862068964,0.10179310344827586,0.32173793103448278,0.23806620689655172
2023,5003454,Deodápolis,MS,Centro-Oeste,0,0,Municipal,166,162,4,0.97590361445783125,12984,30690.003080714727,0.33840275862068964,0.10179310344827586,0.32173793103448278,0.23806620689655172
2023,5003488,Dois Irmãos do Buriti,MS,Centro-Oeste,0,0,Municipal,204,79,125,0.38725490196078444,11467,23316.298944798116,0.36918509532892269,0.084016344381219923,0.22221734515534344,0.32458121513451393
2023,5003504,Douradina,MS,Centro-Oeste,0,0,Municipal,65,19,46,0.29230769230769232,5975,30367.029288702928,0.409373235460192,0.038081369431483846,0.28419863888971442,0.26834081250557223
2023,5003702,Dourados,MS,Centro-Oeste,0,0,Estadual,59,31,28,0.52542372881355948,225495,48144.845783720259,0.10718284190283288,0.17629976962890928,0.5434072667332881,0.17311001606500478
2023,5003702,Dourados,MS,Centro-Oeste,0,0,Municipal,3038,1236,1802,0.40684660961158581,225495,48144.845783720259,0.10718284190283288,0.17629976962890928,0.5434072667332881,0.17311001606500478
2023,5003751,Eldorado,MS,Centro-Oeste,0,0,Estadual,10,1,9,0.1,12400,35797.661290322583,0.33086372878646331,0.16566916624618444,0.2857189246978773,0.21774568235523337
2023,5003751,Eldorado,MS,Centro-Oeste,0,0,Municipal,126,95,31,0.75396825396825384,12400,35797.661290322583,0.33086372878646331,0.16566916624618444,0.2857189246978773,0.21774568235523337
2023,5003801,Fátima do Sul,MS,Centro-Oeste,0,0,Municipal,300,183,117,0.6100000000000001,19170,31098.1220657277,0.15147691096777532,0.20041719709329289,0.41019269036695977,0.23791320157197204
2023,5003900,Figueirão,MS,Centro-Oeste,0,0,Municipal,69,41,28,0.59420289855072461,3059,41395.881006864991,0.53926252082554149,0.035700928224133829,0.15601305633946483,0.26902349461085989
2023,5004007,Glória de Dourados,MS,Centro-Oeste,0,0,Estadual,6,1,5,0.16666666666666666,9950,25672.1608040201,0.34463762618279908,0.080921371520094418,0.29950896714505487,0.27492782027776019
2023,5004007,Glória de Dourados,MS,Centro-Oeste,0,0,Municipal,125,101,24,0.80800000000000027,9950,25672.1608040201,0.34463762618279908,0.080921371520094418,0.29950896714505487,0.27492782027776019
2023,5004106,Guia Lopes da Laguna,MS,Centro-Oeste,0,0,Municipal,159,76,83,0.4779874213836478,9824,32547.434853420196,0.40977177132998538,0.12064422941896311,0.24910226490039655,0.22047839083073095
2023,5004304,Iguatemi,MS,Centro-Oeste,0,0,Municipal,209,80,129,0.382775119617225,16176,35635.076656775469,0.41609776654024444,0.13751744158823806,0.23134897223392797,0.21503769255981645
2023,5004403,Inocência,MS,Centro-Oeste,0,0,Municipal,108,37,71,0.34259259259259256,7588,39074.459673168159,0.413257487302236,0.095028898359507272,0.24634391966839861,0.24536969466985814
2023,5004502,Itaporã,MS,Centro-Oeste,0,0,Estadual,34,22,12,0.6470588235294118,25162,42093.315316747474,0.4236059405017758,0.060008692042662543,0.3412786406599016,0.17510672679566006
2023,5004502,Itaporã,MS,Centro-Oeste,0,0,Municipal,224,156,68,0.6964285714285714,25162,42093.315316747474,0.4236059405017758,0.060008692042662543,0.3412786406599016,0.17510672679566006
2023,5004601,Itaquiraí,MS,Centro-Oeste,0,0,Municipal,364,267,97,0.73351648351648424,21376,43746.865643712576,0.40427649907098512,0.19956218571438564,0.23331678124905292,0.16284569960531439
2023,5004700,Ivinhema,MS,Centro-Oeste,0,0,Municipal,459,285,174,0.62091503267973869,23232,62842.8891184573,0.36622617167335964,0.27991000655712667,0.22945684522170504,0.12440697654780865
2023,5004809,Japorã,MS,Centro-Oeste,0,0,Estadual,31,19,12,0.61290322580645162,9243,14991.5611814346,0.36065254224581289,0.032979473108122291,0.1272697284572594,0.47909825618880542
2023,5004809,Japorã,MS,Centro-Oeste,0,0,Municipal,142,18,124,0.12676056338028169,9243,14991.5611814346,0.36065254224581289,0.032979473108122291,0.1272697284572594,0.47909825618880542
2023,5004908,Jaraguari,MS,Centro-Oeste,0,0,Municipal,103,40,63,0.38834951456310673,7265,35931.452167928423,0.55633915691617242,0.058330353730257564,0.16602348338203443,0.21930700597153555
2023,5005004,Jardim,MS,Centro-Oeste,0,0,Municipal,337,121,216,0.3590504451038577,26238,27270.485555301471,0.18184483807978088,0.068743184642304667,0.45958809880049706,0.28982387847741742
2023,5005103,Jateí,MS,Centro-Oeste,0,0,Estadual,56,24,32,0.42857142857142871,4021,99939.567271822933,0.72785090188336388,0.054495277843963311,0.10380102795589687,0.11385279231677589
2023,5005103,Jateí,MS,Centro-Oeste,0,0,Municipal,9,6,3,0.66666666666666663,4021,99939.567271822933,0.72785090188336388,0.054495277843963311,0.10380102795589687,0.11385279231677589
2023,5005152,Juti,MS,Centro-Oeste,0,0,Municipal,136,31,105,0.22794117647058826,6787,61021.364373066157,0.67795811251528737,0.055485629841011005,0.13720444353852426,0.12935181410517732
2023,5005202,Ladário,MS,Centro-Oeste,0,0,Municipal,290,73,217,0.25172413793103449,23689,13806.661319599814,0.030001067178912544,0.057671015420735286,0.37567699162264556,0.53665092577770668
2023,5005251,Laguna Carapã,MS,Centro-Oeste,0,0,Municipal,153,127,26,0.83006535947712379,7419,97832.322415419869,0.633765607075005,0.038060929049645219,0.22905450108953621,0.099118962785813572
2023,5005400,Maracaju,MS,Centro-Oeste,0,0,Municipal,646,264,382,0.40866873065015491,48022,76646.7244179751,0.48262815116191982,0.055028231837631739,0.34838264776070516,0.11396096923974329
2023,5005608,Miranda,MS,Centro-Oeste,0,0,Municipal,385,103,282,0.26753246753246751,28220,19880.368532955352,0.22216304261512748,0.06140002595294769,0.34701802567792389,0.36941890575400094
2023,5005681,Mundo Novo,MS,Centro-Oeste,0,0,Estadual,30,22,8,0.73333333333333328,18473,34677.421101066422,0.10373129427217713,0.24267579865834779,0.41186095604447154,0.24173195102500353
2023,5005681,Mundo Novo,MS,Centro-Oeste,0,0,Municipal,210,176,34,0.83809523809523823,18473,34677.421101066422,0.10373129427217713,0.24267579865834779,0.41186095604447154,0.24173195102500353
2023,5005707,Naviraí,MS,Centro-Oeste,0,0,Municipal,809,490,319,0.60568603213844241,55689,45634.434089317459,0.21882651351369112,0.27335002420395282,0.33700182022486674,0.17082164205748931
2023,5005806,Nioaque,MS,Centro-Oeste,0,0,Municipal,236,130,106,0.5508474576271184,13862,28873.539171836677,0.28758601440640669,0.20102412160638949,0.24735381576546112,0.26403873197857286
2023,5006002,Nova Alvorada do Sul,MS,Centro-Oeste,0,0,Municipal,368,137,231,0.37228260869565238,22430,79487.293802942484,0.49239336434566444,0.21672635309754115,0.18297521474808634,0.10790506780870807
2023,5006200,Nova Andradina,MS,Centro-Oeste,0,0,Estadual,23,2,21,0.086956521739130432,55224,45167.318557149069,0.26351979480266269,0.22595999647147436,0.34978319924181939,0.1607370094840436
2023,5006200,Nova Andradina,MS,Centro-Oeste,0,0,Municipal,678,397,281,0.58554572271386451,55224,45167.318557149069,0.26351979480266269,0.22595999647147436,0.34978319924181939,0.1607370094840436
2023,5006259,Novo Horizonte do Sul,MS,Centro-Oeste,0,0,Municipal,95,45,50,0.47368421052631576,3684,67089.033659066234,0.58510941355386969,0.059902441589860238,0.20188367496307594,0.153108852571098
2023,5006275,Paraíso das Águas,MS,Centro-Oeste,0,0,Municipal,127,97,30,0.7637795275590552,5654,159728.33392288646,0.55867104416959479,0.26687000773597042,0.11249545628244681,0.061963491811987959
2023,5006309,Paranaíba,MS,Centro-Oeste,0,0,Municipal,493,152,341,0.30831643002028386,42276,33153.373072192262,0.17293292241067978,0.19045194935171103,0.40745703448020826,0.22915888056360503
2023,5006358,Paranhos,MS,Centro-Oeste,0,0,Municipal,176,79,97,0.44886363636363652,14404,16217.161899472369,0.30716499708009526,0.041287453393827771,0.18365302547055387,0.46789452405552312
2023,5006408,Pedro Gomes,MS,Centro-Oeste,0,0,Municipal,101,34,67,0.33663366336633666,7621,34537.331058916156,0.43883199098472042,0.046957343144078754,0.26754582214709488,0.24666070067283152
2023,5006606,Ponta Porã,MS,Centro-Oeste,0,0,Estadual,169,51,118,0.30177514792899396,93937,45653.725369130378,0.38125309552656522,0.087580127655691467,0.3685099433983462,0.1626568334193971
2023,5006606,Ponta Porã,MS,Centro-Oeste,0,0,Municipal,1530,889,641,0.58104575163398731,93937,45653.725369130378,0.38125309552656522,0.087580127655691467,0.3685099433983462,0.1626568334193971
2023,5006903,Porto Murtinho,MS,Centro-Oeste,0,0,Municipal,187,57,130,0.30481283422459887,17298,23462.481211700775,0.41952929051798021,0.035313727449114263,0.20731829152228667,0.33783606143621076
2023,5007109,Ribas do Rio Pardo,MS,Centro-Oeste,0,0,Municipal,425,146,279,0.34352941176470597,24966,63726.748377793796,0.70691677527462293,0.052533446817565228,0.10887969784823257,0.13167008005957923
2023,5007208,Rio Brilhante,MS,Centro-Oeste,0,0,Municipal,567,229,338,0.40388007054673714,38186,81743.675692662233,0.37879712402274707,0.28486855748147427,0.241424332260918,0.094909986234860716
2023,5007307,Rio Negro,MS,Centro-Oeste,0,0,Municipal,81,43,38,0.53086419753086422,4793,23041.936156895474,0.31114004091500835,0.045251216193729626,0.25611033348668305,0.38749840940457897
2023,5007406,Rio Verde de Mato Grosso,MS,Centro-Oeste,0,0,Municipal,312,149,163,0.47756410256410264,19973,27512.742201972662,0.37330471630187168,0.062289257596562807,0.27913212491294886,0.28527390118861667
2023,5007505,Rochedo,MS,Centro-Oeste,0,0,Municipal,93,36,57,0.38709677419354843,5079,44966.9226225635,0.29927964249968281,0.28671920154503294,0.22766210393259748,0.1863343530174662
2023,5007554,Santa Rita do Pardo,MS,Centro-Oeste,0,0,Municipal,116,56,60,0.482758620689655,7900,41567.088607594938,0.56054963566306737,0.084784979895313639,0.14417932218485985,0.21048283518029676
2023,5007695,São Gabriel do Oeste,MS,Centro-Oeste,0,0,Estadual,14,9,5,0.64285714285714279,27221,67676.720179273354,0.37139027123907742,0.12428216983835322,0.36907006839306922,0.13525687164370498
2023,5007695,São Gabriel do Oeste,MS,Centro-Oeste,0,0,Municipal,473,248,225,0.52431289640591927,27221,67676.720179273354,0.37139027123907742,0.12428216983835322,0.36907006839306922,0.13525687164370498
2023,5007703,Sete Quedas,MS,Centro-Oeste,0,0,Municipal,153,83,70,0.54248366013071891,10771,29612.3851081608,0.41563334393151524,0.05762675938366444,0.278574920599105,0.24816497608571536
2023,5007802,Selvíria,MS,Centro-Oeste,0,0,Municipal,135,36,99,0.26666666666666666,6542,406008.86579027819,0.12429597802835037,0.82360544481708176,0.020306577264152165,0.031791999890415715
2023,5007901,Sidrolândia,MS,Centro-Oeste,0,0,Municipal,723,262,461,0.36237897648686029,59245,45752.87366022449,0.45230686276655085,0.10914500191775811,0.2789105647622166,0.15963757055347449
2023,5007935,Sonora,MS,Centro-Oeste,0,0,Municipal,199,95,104,0.47738693467336674,19721,44759.697784088028,0.46685241363918106,0.16857568784804813,0.20448339982460376,0.16008849868816705
2023,5007950,Tacuru,MS,Centro-Oeste,0,0,Municipal,185,96,89,0.51891891891891884,11674,22207.897892753128,0.46169907830685214,0.038169133575494,0.17722618959368075,0.32290971690264975
2023,5007976,Taquarussu,MS,Centro-Oeste,0,0,Municipal,52,41,11,0.78846153846153844,3588,46115.10590858417,0.57090833354371262,0.0433844134205145,0.13883138522127692,0.24686955643634345
2023,5008008,Terenos,MS,Centro-Oeste,0,0,Estadual,41,15,26,0.36585365853658536,22269,29336.1623781939,0.40769163442277234,0.15229852313881306,0.19880734747936143,0.24120249495905313
2023,5008008,Terenos,MS,Centro-Oeste,0,0,Municipal,240,145,95,0.60416666666666652,22269,29336.1623781939,0.40769163442277234,0.15229852313881306,0.19880734747936143,0.24120249495905313
2023,5008305,Três Lagoas,MS,Centro-Oeste,0,0,Estadual,14,8,6,0.5714285714285714,123281,94291.431769696865,0.087280645855166164,0.58617137943747533,0.23772593969722286,0.088822035010135622
2023,5008305,Três Lagoas,MS,Centro-Oeste,0,0,Municipal,1669,1168,501,0.69982025164769379,123281,94291.431769696865,0.087280645855166164,0.58617137943747533,0.23772593969722286,0.088822035010135622
2023,5008404,Vicentina,MS,Centro-Oeste,0,0,Estadual,12,6,6,0.5,6109,46803.077426747419,0.34093615847984343,0.30071113732188059,0.18266310778881098,0.17569342590500553
2023,5008404,Vicentina,MS,Centro-Oeste,0,0,Municipal,76,51,25,0.67105263157894735,6109,46803.077426747419,0.34093615847984343,0.30071113732188059,0.18266310778881098,0.17569342590500553
2023,5100102,Acorizal,MT,Centro-Oeste,0,1,Municipal,51,23,28,0.45098039215686286,5334,19776.152980877392,0.085125372758200674,0.35289176361879959,0.22081985803687681,0.34116300558612289
2023,5100201,Água Boa,MT,Centro-Oeste,0,1,Municipal,374,218,156,0.58288770053475936,26204,56765.608304075715,0.37373193447350816,0.072079593525182575,0.42251781193224114,0.13167141425271336
2023,5100250,Alta Floresta,MT,Centro-Oeste,0,1,Estadual,52,20,32,0.38461538461538475,51959,34928.809253449836,0.11483034185323777,0.17438574237331134,0.48778334496099446,0.22300057081245639
2023,5100250,Alta Floresta,MT,Centro-Oeste,0,1,Municipal,683,368,315,0.53879941434846257,51959,34928.809253449836,0.11483034185323777,0.17438574237331134,0.48778334496099446,0.22300057081245639
2023,5100300,Alto Araguaia,MT,Centro-Oeste,0,1,Municipal,177,133,44,0.75141242937853092,19385,48711.168429197831,0.21440630727552581,0.33721765101240764,0.2903168089259785,0.15805808584189146
2023,5100359,Alto Boa Vista,MT,Centro-Oeste,0,1,Municipal,93,86,7,0.924731182795699,6936,25555.219146482123,0.47826034958051533,0.032213312284352591,0.18981157574344162,0.29970878256761685
2023,5100409,Alto Garças,MT,Centro-Oeste,0,1,Municipal,175,72,103,0.41142857142857137,12151,69873.426055468692,0.57878799107137158,0.036087604820028339,0.27376059060807434,0.11136381350052578
2023,5100508,Alto Paraguai,MT,Centro-Oeste,0,1,Estadual,10,10,0,1,11473,11867.51503530027,0.27307872990935628,0.047724664802963439,0.16124883518548469,0.51794777010219561
2023,5100508,Alto Paraguai,MT,Centro-Oeste,0,1,Municipal,88,56,32,0.63636363636363658,11473,11867.51503530027,0.27307872990935628,0.047724664802963439,0.16124883518548469,0.51794777010219561
2023,5100607,Alto Taquari,MT,Centro-Oeste,0,1,Municipal,180,131,49,0.72777777777777786,11133,87555.196263361184,0.5126790335321838,0.18195854103674647,0.2003116232191986,0.10505189180354663
2023,5100805,Apiacás,MT,Centro-Oeste,0,1,Estadual,45,35,10,0.77777777777777768,10283,17691.432461343964,0.19388262700040038,0.075702794190800893,0.31522912849880491,0.41518545030999382
2023,5100805,Apiacás,MT,Centro-Oeste,0,1,Municipal,95,48,47,0.505263157894737,10283,17691.432461343964,0.19388262700040038,0.075702794190800893,0.31522912849880491,0.41518545030999382
2023,5101001,Araguaiana,MT,Centro-Oeste,0,1,Municipal,50,50,0,1,3109,30266.001929880989,0.48225540470327782,0.031208349334718864,0.16950550071159104,0.31704204034608174
2023,5101209,Araguainha,MT,Centro-Oeste,0,1,Municipal,18,4,14,0.22222222222222221,946,24258.985200845666,0.22090838260231907,0.030019707594298548,0.19088867500802054,0.558137403180714
2023,5101258,Araputanga,MT,Centro-Oeste,0,1,Municipal,192,113,79,0.58854166666666674,16951,33063.595068137576,0.054070098831028722,0.3927601488678118,0.33623850406388617,0.21693124823727336
2023,5101308,Arenápolis,MT,Centro-Oeste,0,1,Estadual,84,47,37,0.55952380952380965,9502,21175.43675015786,0.11022538500759324,0.11416729258384092,0.44168553555666423,0.3339217868519016
2023,5101308,Arenápolis,MT,Centro-Oeste,0,1,Municipal,51,32,19,0.62745098039215685,9502,21175.43675015786,0.11022538500759324,0.11416729258384092,0.44168553555666423,0.3339217868519016
2023,5101407,Aripuanã,MT,Centro-Oeste,0,1,Municipal,403,246,157,0.61042183622828827,22714,57350.180505415163,0.073105995722792153,0.59628805519328,0.19890458027566113,0.13170052082891678
2023,5101605,Barão de Melgaço,MT,Centro-Oeste,0,1,Estadual,60,44,16,0.73333333333333317,8164,12757.839294463498,0.26923926577499296,0.028848857292043218,0.17083383540185565,0.5310880829015544
2023,5101605,Barão de Melgaço,MT,Centro-Oeste,0,1,Municipal,40,24,16,0.59999999999999987,8164,12757.839294463498,0.26923926577499296,0.028848857292043218,0.17083383540185565,0.5310880829015544
2023,5101704,Barra do Bugres,MT,Centro-Oeste,0,1,Municipal,414,215,199,0.51932367149758429,35307,40036.5366641176,0.33231850586170714,0.26013761800065632,0.23842565130507531,0.1691189951975447
2023,5101803,Barra do Garças,MT,Centro-Oeste,0,1,Estadual,72,43,29,0.59722222222222221,61135,37448.319293367138,0.084235840296208758,0.17785699924443563,0.54337563739989514,0.1945315230594605
2023,5101803,Barra do Garças,MT,Centro-Oeste,0,1,Municipal,703,426,277,0.60597439544807963,61135,37448.319293367138,0.084235840296208758,0.17785699924443563,0.54337563739989514,0.1945315230594605
2023,5101852,Bom Jesus do Araguaia,MT,Centro-Oeste,0,1,Municipal,123,55,68,0.44715447154471555,6706,82235.16254100806,0.7173351553177566,0.031860348743215673,0.152723353477809,0.098081142461218671
2023,5101902,Brasnorte,MT,Centro-Oeste,0,1,Municipal,288,148,140,0.51388888888888884,20140,73658.142999006945,0.63095915842916928,0.079868965819261561,0.18524551678884416,0.10392564104588996
2023,5102504,Cáceres,MT,Centro-Oeste,0,1,Municipal,1142,550,592,0.48161120840630467,94861,21542.16168920842,0.096565656342886316,0.10908530530531635,0.47618995108917694,0.3181585359062562
2023,5102603,Campinápolis,MT,Centro-Oeste,0,1,Municipal,156,66,90,0.42307692307692285,16919,21925.823039186715,0.34830620363525489,0.10599998274131241,0.22404940586967964,0.321644407753753
